t_s,cmd_speed_cm_s,cmd_steer_deg,enc_speed_cm_s,enc_cmd_speed_cm_s,yaw_deg
0.0000,5.0,-8.940696716308594e-06,-0.02,-1908.018,354.8
0.0745,5.0,-0.4653230309486389,-0.02,-1908.018,354.8
0.0795,5.0,-0.49710720777511597,0.828,-1901.162,354.8
0.0863,5.0,-0.5394980311393738,0.828,-1901.162,354.8
0.0916,5.0,-0.5724847316741943,0.828,-1901.162,354.8
0.0967,5.0,-0.6042793393135071,0.828,-1901.162,354.8
0.1018,5.0,-0.6360933184623718,2.229,-1887.891,354.8
0.1104,5.0,-0.6899312138557434,2.229,-1887.891,354.8
0.1163,5.0,-0.7271260023117065,2.229,-1887.891,354.8
0.1214,5.0,-0.7589533925056458,2.229,-1887.891,354.8
0.1265,5.0,-0.7907569408416748,2.746,-1877.871,354.8
0.1344,5.0,-0.8400559425354004,2.746,-1877.871,354.8
0.1398,5.0,-0.8738771080970764,2.746,-1877.871,354.8
0.1449,5.0,-0.9056717157363892,2.746,-1877.871,354.8
0.1500,5.0,-0.9374380111694336,2.052,-1874.092,354.8
0.1563,5.0,-0.9770229458808899,2.052,-1874.092,354.8
0.1614,5.0,-1.0087981820106506,2.052,-1874.092,354.8
0.1665,5.0,-1.0405570268630981,2.052,-1874.092,354.8
0.1721,5.0,-1.0756194591522217,1.853,-1868.643,354.8
0.1781,5.0,-1.11321359872818,1.853,-1868.643,354.8
0.1832,5.0,-1.144997775554657,1.853,-1868.643,354.8
0.1883,5.0,-1.1767536401748657,1.853,-1868.643,354.8
0.1934,5.0,-1.2085288763046265,2.259,-1858.008,354.8
0.2013,5.0,-1.2582212686538696,2.259,-1858.008,354.8
0.2079,5.0,-1.2992382049560547,2.259,-1858.008,354.8
0.2130,5.0,-1.33102685213089,2.609,-1849.395,354.8
0.2244,5.0,-1.4026850461959839,2.609,-1849.395,354.8
0.2295,5.0,-1.4344766736030579,2.609,-1849.395,354.8
0.2346,5.0,-1.4662757515907288,2.17,-1844.473,354.8
0.2404,5.0,-1.5026018023490906,2.17,-1844.473,354.8
0.2458,5.0,-1.5364870429039001,2.17,-1844.473,354.8
0.2509,5.0,-1.5682607889175415,2.17,-1844.473,354.8
0.2561,5.0,-1.6005277633666992,2.17,-1844.473,354.8
0.2612,5.0,-1.6323268413543701,1.912,-1838.057,354.8
0.2672,5.0,-1.6699835658073425,1.912,-1838.057,354.8
0.2744,5.0,-1.7150461673736572,1.912,-1838.057,354.8
0.2795,5.0,-1.7468541860580444,1.997,-1831.289,354.8
0.2873,5.0,-1.7958179116249084,1.997,-1831.289,354.8
0.2924,5.0,-1.8278002738952637,1.997,-1831.289,354.8
0.2975,5.0,-1.8596604466438293,1.702,-1827.51,354.8
0.3054,5.0,-1.9088834524154663,1.702,-1827.51,354.8
0.3123,5.0,-1.9521564245224,1.702,-1827.51,354.8
0.3174,5.0,-1.9839704036712646,1.702,-1827.51,354.8
0.3225,5.0,-2.0157381892204285,1.792,-1820.303,354.8
0.3294,5.0,-2.058851718902588,1.792,-1820.303,354.8
0.3348,5.0,-2.0926758646965027,1.792,-1820.303,354.8
0.3399,5.0,-2.124445140361786,2.259,-1811.514,354.8
0.3474,5.0,-2.1713286638259888,2.259,-1811.514,354.8
0.3528,5.0,-2.205173671245575,2.259,-1811.514,354.8
0.3579,5.0,-2.2369474172592163,2.259,-1811.514,354.8
0.3630,5.0,-2.2687092423439026,2.259,-1811.514,354.8
0.3681,5.0,-2.300480008125305,2.961,-1798.242,354.8
0.3741,5.0,-2.338038384914398,2.961,-1798.242,354.8
0.3804,5.0,-2.37748920917511,2.961,-1798.242,354.8
0.3855,5.0,-2.4092644453048706,3.226,-1786.729,354.8
0.3955,5.0,-2.4715885519981384,3.226,-1786.729,354.8
0.4005,5.0,-2.503393590450287,3.226,-1786.729,354.8
0.4071,5.0,-2.544426918029785,3.476,-1774.775,354.8
0.4134,5.0,-2.583913505077362,3.476,-1774.775,354.8
0.4188,5.0,-2.617780864238739,3.476,-1774.775,354.8
0.4239,5.0,-2.6495665311813354,3.476,-1774.775,354.8
0.4290,5.0,-2.68135666847229,4.001,-1758.867,354.8
0.4393,5.0,-2.745795249938965,4.001,-1758.867,354.8
0.4444,5.0,-2.777568995952606,4.001,-1758.867,354.8
0.4495,5.0,-2.8093472123146057,4.001,-1758.867,354.8
0.4546,5.0,-2.841086685657501,3.251,-1749.902,354.8
0.4614,5.0,-2.8838858008384705,3.251,-1749.902,354.8
0.4668,5.0,-2.917708456516266,3.251,-1749.902,354.8
0.4719,5.0,-2.949489653110504,3.251,-1749.902,354.8
0.4770,5.0,-2.981269359588623,3.251,-1749.902,354.8
0.4821,5.0,-3.013022243976593,2.807,-1741.201,354.8
0.4903,5.0,-3.064475953578949,2.807,-1741.201,354.8
0.4954,5.0,-3.0962496995925903,2.807,-1741.201,354.8
0.5005,5.0,-3.1280577182769775,2.233,-1736.104,354.8
0.5084,5.0,-3.177604079246521,2.233,-1736.104,354.8
0.5136,5.0,-3.2097846269607544,2.233,-1736.104,354.8
0.5188,5.0,-3.2422900199890137,2.233,-1736.104,354.8
0.5239,5.0,-3.274397552013397,1.72,-1731.621,354.8
0.5305,5.0,-3.315316140651703,1.72,-1731.621,354.8
0.5359,5.0,-3.3491939306259155,1.72,-1731.621,354.8
0.5424,5.0,-3.3900320529937744,1.72,-1731.621,354.8
0.5475,5.0,-3.4218207001686096,2.546,-1718.086,354.8
0.5563,5.0,-3.477071225643158,2.546,-1718.086,354.8
0.5614,5.0,-3.508879244327545,2.546,-1718.086,354.8
0.5665,5.0,-3.540624678134918,2.546,-1718.086,354.8
0.5716,5.0,-3.572414815425873,3.115,-1705.518,354.8
0.5803,5.0,-3.627064824104309,3.115,-1705.518,354.8
0.5854,5.0,-3.658860921859741,3.115,-1705.518,354.8
0.5905,5.0,-3.690624237060547,3.115,-1705.518,354.8
0.5956,5.0,-3.722400963306427,2.73,-1697.959,354.8
0.6044,5.0,-3.777356445789337,2.73,-1697.959,354.8
0.6109,5.0,-3.818361461162567,2.73,-1697.959,354.8
0.6160,5.0,-3.850238025188446,2.73,-1697.959,354.8
0.6211,5.0,-3.882014751434326,3.056,-1684.775,354.8
0.6273,5.0,-3.92090380191803,3.056,-1684.775,354.8
0.6324,5.0,-3.952696919441223,3.056,-1684.775,354.8
0.6375,5.0,-3.9844676852226257,3.056,-1684.775,354.8
0.6426,5.0,-4.016222059726715,3.476,-1670.889,354.8
0.6534,5.0,-4.083965718746185,3.476,-1670.889,354.8
0.6585,5.0,-4.115758836269379,3.476,-1670.889,354.8
0.6636,5.0,-4.147511720657349,3.476,-1670.889,354.8
0.6687,5.0,-4.179286956787109,3.559,-1657.617,354.8
0.6753,5.0,-4.220825433731079,3.559,-1657.617,354.8
0.6804,5.0,-4.252623021602631,3.559,-1657.617,354.8
0.6855,5.0,-4.284384846687317,3.281,-1649.268,354.8
0.6953,5.0,-4.345917701721191,3.281,-1649.268,354.8
0.7004,5.0,-4.377700388431549,3.281,-1649.268,354.8
0.7070,5.0,-4.418694972991943,3.281,-1649.268,354.8
0.7126,5.0,-4.453714191913605,2.636,-1641.973,354.8
0.7186,5.0,-4.491390287876129,2.636,-1641.973,354.8
0.7237,5.0,-4.523168504238129,2.636,-1641.973,354.8
0.7288,5.0,-4.55494225025177,2.796,-1632.217,354.8
0.7383,5.0,-4.614652693271637,2.796,-1632.217,354.8
0.7434,5.0,-4.64644730091095,2.796,-1632.217,354.8
0.7485,5.0,-4.67820018529892,2.796,-1632.217,354.8
0.7536,5.0,-4.709966480731964,2.783,-1621.406,354.8
0.7633,5.0,-4.770819842815399,2.783,-1621.406,354.8
0.7689,5.0,-4.8058003187179565,2.783,-1621.406,354.8
0.7740,5.0,-4.8375725746154785,2.783,-1621.406,354.8
0.7791,5.0,-4.869349300861359,2.907,-1612.441,354.8
0.7851,5.0,-4.906962811946869,2.907,-1612.441,354.8
0.7902,5.0,-4.938821494579315,2.907,-1612.441,354.8
0.7953,5.0,-4.970616102218628,2.907,-1612.441,354.8
0.8004,5.0,-5.002361536026001,3.202,-1599.346,354.8
0.8083,5.0,-5.052168667316437,3.202,-1599.346,354.8
0.8134,5.0,-5.083960294723511,3.202,-1599.346,354.8
0.8204,5.0,-5.12770414352417,2.806,-1593.193,354.8
0.8293,5.0,-5.183306336402893,2.806,-1593.193,354.8
0.8344,5.0,-5.215102434158325,2.806,-1593.193,354.8
0.8395,5.0,-5.246855318546295,2.806,-1593.193,354.8
0.8446,5.0,-5.27862161397934,2.701,-1581.592,354.8
0.8533,5.0,-5.333307385444641,2.701,-1581.592,354.8
0.8584,5.0,-5.3651005029678345,2.701,-1581.592,354.8
0.8635,5.0,-5.396860837936401,2.701,-1581.592,354.8
0.8686,5.0,-5.42864203453064,3.25,-1570.078,354.8
0.8764,5.0,-5.4776206612586975,3.25,-1570.078,354.8
0.8815,5.0,-5.509418249130249,3.25,-1570.078,354.8
0.8866,5.0,-5.541171133518219,2.399,-1567.793,354.8
0.8943,5.0,-5.58958500623703,2.399,-1567.793,354.8
0.8994,5.0,-5.621349811553955,2.399,-1567.793,354.8
0.9045,5.0,-5.653132498264313,2.399,-1567.793,354.8
0.9110,5.0,-5.693989992141724,1.603,-1563.486,354.8
0.9183,5.0,-5.7396069169044495,1.603,-1563.486,354.8
0.9234,5.0,-5.77138364315033,1.603,-1563.486,354.8
0.9294,5.0,-5.808733403682709,1.627,-1557.598,354.8
0.9393,5.0,-5.870811641216278,1.627,-1557.598,354.8
0.9444,5.0,-5.902601778507233,1.627,-1557.598,354.8
0.9495,5.0,-5.934357643127441,1.627,-1557.598,354.8
0.9546,5.0,-5.966131389141083,4.804,-1526.836,354.8
0.9633,5.0,-6.020832061767578,4.804,-1526.836,354.8
0.9684,5.0,-6.052650511264801,4.804,-1526.836,354.8
0.9735,5.0,-6.084395945072174,4.804,-1526.836,354.8
0.9786,5.0,-6.11615777015686,5.5,-1508.818,354.8
0.9863,5.0,-6.164611876010895,5.5,-1508.818,354.8
0.9914,5.0,-6.196385622024536,5.5,-1508.818,354.8
0.9965,5.0,-6.228165328502655,3.809,-1505.127,354.8
1.0043,5.0,-6.277073919773102,3.809,-1505.127,354.8
1.0109,5.0,-6.318315863609314,3.809,-1505.127,354.8
1.0161,5.0,-6.350409984588623,3.809,-1505.127,354.8
1.0212,5.0,-6.382390856742859,3.677,-1489.746,354.8
1.0283,5.0,-6.427080929279327,3.677,-1489.746,354.8
1.0334,5.0,-6.458863615989685,3.677,-1489.746,354.8
1.0390,5.0,-6.493912637233734,3.677,-1489.746,354.8
1.0441,5.0,-6.525665521621704,3.676,-1478.496,354.8
1.0503,5.0,-6.564533710479736,3.676,-1478.496,354.8
1.0554,5.0,-6.59632682800293,3.676,-1478.496,354.8
1.0605,5.0,-6.6280797123909,3.331,-1469.355,354.8
1.0703,5.0,-6.689624488353729,3.331,-1469.355,354.8
1.0754,5.0,-6.721396744251251,3.331,-1469.355,354.8
1.0805,5.0,-6.753186881542206,3.331,-1469.355,354.8
1.0856,5.0,-6.784945726394653,3.461,-1456.084,354.8
1.0963,5.0,-6.852148473262787,3.461,-1456.084,354.8
1.1014,5.0,-6.883925199508667,3.461,-1456.084,354.8
1.1080,5.0,-6.925086677074432,3.608,-1443.779,354.8
1.1143,5.0,-6.96464478969574,3.608,-1443.779,354.8
1.1194,5.0,-6.996443867683411,3.608,-1443.779,354.8
1.1245,5.0,-7.028265297412872,3.608,-1443.779,354.8
1.1296,5.0,-7.060042023658752,3.882,-1428.486,354.8
1.1385,5.0,-7.115723192691803,3.882,-1428.486,354.8
1.1436,5.0,-7.147519290447235,3.882,-1428.486,354.8
1.1495,5.0,-7.1840837597846985,4.068,-1415.479,354.8
1.1595,5.0,-7.246987521648407,4.068,-1415.479,354.8
1.1646,5.0,-7.278779149055481,4.068,-1415.479,354.8
1.1697,5.0,-7.310539484024048,4.068,-1415.479,354.8
1.1748,5.0,-7.342343032360077,3.996,-1400.713,354.8
1.1835,5.0,-7.397082448005676,3.996,-1400.713,354.8
1.1886,5.0,-7.428859174251556,3.996,-1400.713,354.8
1.1937,5.0,-7.460640370845795,3.996,-1400.713,354.8
1.1988,5.0,-7.492397725582123,3.476,-1392.715,354.8
1.2065,5.0,-7.5407713651657104,3.476,-1392.715,354.8
1.2133,5.0,-7.58301168680191,3.476,-1392.715,354.8
1.2184,5.0,-7.614780962467194,2.489,-1388.496,354.8
1.2245,5.0,-7.652862370014191,2.489,-1388.496,354.8
1.2295,5.0,-7.684645056724548,2.489,-1388.496,354.8
1.2346,5.0,-7.716403901576996,2.489,-1388.496,354.8
1.2397,5.0,-7.748173177242279,2.594,-1377.422,354.8
1.2483,5.0,-7.802098989486694,2.594,-1377.422,354.8
1.2534,5.0,-7.833877205848694,2.594,-1377.422,354.8
1.2590,5.0,-7.868826389312744,2.594,-1377.422,354.8
1.2641,5.0,-7.90061354637146,3.267,-1364.414,354.8
1.2703,5.0,-7.939545810222626,3.267,-1364.414,354.8
1.2754,5.0,-7.971331477165222,3.267,-1364.414,354.8
1.2805,5.0,-8.003087341785431,3.267,-1354.395,354.8
1.2903,5.0,-8.064551651477814,3.267,-1354.395,354.8
1.2954,5.0,-8.096320927143097,3.267,-1354.395,354.8
1.3005,5.0,-8.128073811531067,3.655,-1341.035,354.8
1.3135,5.0,-8.209086954593658,3.655,-1341.035,354.8
1.3185,5.0,-8.240863680839539,3.655,-1341.035,354.8
1.3236,5.0,-8.272641897201538,3.706,-1330.488,354.8
1.3313,5.0,-8.320783078670502,3.706,-1330.488,354.8
1.3364,5.0,-8.352568745613098,3.706,-1330.488,354.8
1.3415,5.0,-8.38431864976883,3.543,-1320.205,354.8
1.3513,5.0,-8.44583511352539,3.543,-1320.205,354.8
1.3564,5.0,-8.477632701396942,3.543,-1320.205,354.8
1.3615,5.0,-8.509425818920135,3.433,-1309.658,354.8
1.3733,5.0,-8.583419024944305,3.433,-1309.658,354.8
1.3784,5.0,-8.615197241306305,3.433,-1309.658,354.8
1.3835,5.0,-8.646976947784424,3.433,-1309.658,354.8
1.3886,5.0,-8.678728342056274,2.663,-1303.418,354.8
1.3963,5.0,-8.727072179317474,2.663,-1303.418,354.8
1.4014,5.0,-8.758862316608429,2.663,-1303.418,354.8
1.4080,5.0,-8.79988968372345,2.663,-1303.418,354.8
1.4131,5.0,-8.831863105297089,2.609,-1292.607,354.8
1.4234,5.0,-8.896023035049438,2.609,-1292.607,354.8
1.4285,5.0,-8.928249776363373,2.609,-1292.607,354.8
1.4337,5.0,-8.960342407226562,3.25,-1280.127,354.8
1.4413,5.0,-9.007897973060608,3.25,-1280.127,354.8
1.4463,5.0,-9.039606153964996,3.25,-1280.127,354.8
1.4514,5.0,-9.071297943592072,3.25,-1280.127,354.8
1.4565,5.0,-9.102997183799744,3.014,-1270.459,354.8
1.4653,5.0,-9.15812999010086,3.014,-1270.459,354.8
1.4704,5.0,-9.189890325069427,3.014,-1270.459,354.8
1.4759,5.0,-9.224370121955872,3.014,-1270.459,354.8
1.4810,5.0,-9.256140887737274,3.409,-1257.275,354.8
1.4870,5.0,-9.29396003484726,3.409,-1257.275,354.8
1.4922,5.0,-9.32614803314209,3.409,-1257.275,354.8
1.4973,5.0,-9.358106553554535,3.682,-1246.025,354.8
1.5064,5.0,-9.41476821899414,3.682,-1246.025,354.8
1.5130,5.0,-9.456533193588257,3.682,-1246.025,354.8
1.5182,5.0,-9.48886126279831,3.682,-1246.025,354.8
1.5234,5.0,-9.521366655826569,3.513,-1233.369,354.8
1.5325,5.0,-9.57808643579483,3.513,-1233.369,354.8
1.5376,5.0,-9.60996001958847,3.513,-1233.369,354.8
1.5427,5.0,-9.641771018505096,3.769,-1221.592,354.8
1.5503,5.0,-9.689667820930481,3.769,-1221.592,354.8
1.5554,5.0,-9.721517562866211,3.769,-1221.592,354.8
1.5605,5.0,-9.753316640853882,3.126,-1214.736,354.8
1.5703,5.0,-9.81467217206955,3.126,-1214.736,354.8
1.5754,5.0,-9.846493601799011,3.126,-1214.736,354.8
1.5805,5.0,-9.878291189670563,3.33,-1202.08,354.8
1.5914,5.0,-9.946005046367645,3.33,-1202.08,354.8
1.5965,5.0,-9.977829456329346,3.33,-1202.08,354.8
1.6015,5.0,-10.009664297103882,3.33,-1202.08,354.8
1.6082,5.0,-10.050991177558899,3.401,-1190.566,354.8
1.6154,5.0,-10.095958411693573,3.401,-1190.566,354.8
1.6205,5.0,-10.127982497215271,3.401,-1190.566,354.8
1.6256,5.0,-10.160285234451294,2.911,-1183.096,354.8
1.6354,5.0,-10.22094041109085,2.911,-1183.096,354.8
1.6410,5.0,-10.25635302066803,2.911,-1183.096,354.8
1.6461,5.0,-10.28817743062973,2.911,-1183.096,354.8
1.6512,5.0,-10.319972038269043,2.908,-1171.846,354.8
1.6593,5.0,-10.370926558971405,2.908,-1171.846,354.8
1.6644,5.0,-10.402725636959076,2.908,-1171.846,354.8
1.6695,5.0,-10.434669256210327,2.908,-1171.846,354.8
1.6747,5.0,-10.46684980392456,3.215,-1159.277,354.8
1.6834,5.0,-10.520969331264496,3.215,-1159.277,354.8
1.6885,5.0,-10.55290699005127,3.215,-1159.277,354.8
1.6936,5.0,-10.585004091262817,3.215,-1159.277,354.8
1.6993,5.0,-10.620394349098206,3.111,-1149.521,354.8
1.7054,5.0,-10.658563673496246,3.111,-1149.521,354.8
1.7120,5.0,-10.699690878391266,3.111,-1149.521,354.8
1.7170,5.0,-10.731491446495056,3.111,-1139.678,354.8
1.7255,5.0,-10.78459918498993,3.111,-1139.678,354.8
1.7306,5.0,-10.816392302513123,3.111,-1139.678,354.8
1.7357,5.0,-10.848164558410645,3.111,-1139.678,354.8
1.7408,5.0,-10.87999939918518,2.681,-1131.768,354.8
1.7516,5.0,-10.947732627391815,2.681,-1131.768,354.8
1.7567,5.0,-10.979530215263367,2.681,-1131.768,354.8
1.7618,5.0,-11.01129949092865,2.502,-1124.648,354.8
1.7695,5.0,-11.059573292732239,2.502,-1124.648,354.8
1.7746,5.0,-11.09137237071991,2.502,-1124.648,354.8
1.7797,5.0,-11.123131215572357,2.502,-1124.648,354.8
1.7848,5.0,-11.155009269714355,2.88,-1112.168,354.8
1.7935,5.0,-11.209632456302643,2.88,-1112.168,354.8
1.7986,5.0,-11.24144196510315,2.88,-1112.168,354.8
1.8037,5.0,-11.273214221000671,3.205,-1100.566,354.8
1.8153,5.0,-11.345867812633514,3.205,-1100.566,354.8
1.8204,5.0,-11.377671360969543,3.205,-1100.566,354.8
1.8255,5.0,-11.409436166286469,3.205,-1100.566,354.8
1.8306,5.0,-11.441202461719513,3.495,-1086.592,354.8
1.8393,5.0,-11.495931446552277,3.495,-1086.592,354.8
1.8444,5.0,-11.527714133262634,3.495,-1086.592,354.8
1.8495,5.0,-11.559474468231201,3.495,-1086.592,354.8
1.8546,5.0,-11.59123182296753,3.822,-1072.705,354.8
1.8633,5.0,-11.645899713039398,3.822,-1072.705,354.8
1.8684,5.0,-11.677682399749756,3.822,-1072.705,354.8
1.8735,5.0,-11.709457635879517,3.901,-1060.752,354.8
1.8813,5.0,-11.758340895175934,3.901,-1060.752,354.8
1.8864,5.0,-11.79010421037674,3.901,-1060.752,354.8
1.8915,5.0,-11.821858584880829,3.901,-1060.752,354.8
1.8966,5.0,-11.853618919849396,3.973,-1046.514,354.8
1.9053,5.0,-11.908331513404846,3.973,-1046.514,354.8
1.9124,5.0,-11.952698230743408,3.973,-1046.514,354.8
1.9175,5.0,-11.98449432849884,3.485,-1037.109,354.8
1.9263,5.0,-12.039592862129211,3.485,-1037.109,354.8
1.9314,5.0,-12.071371078491211,3.485,-1037.109,354.8
1.9365,5.0,-12.103131413459778,3.485,-1037.109,354.8
1.9416,5.0,-12.134888768196106,3.335,-1024.277,354.8
1.9503,5.0,-12.189576029777527,3.335,-1024.277,354.8
1.9554,5.0,-12.2214674949646,3.335,-1024.277,354.8
1.9606,5.0,-12.253643572330475,3.335,-1024.277,354.8
1.9674,5.0,-12.29652315378189,3.921,-1008.105,354.8
1.9743,5.0,-12.339603900909424,3.921,-1008.105,354.8
1.9794,5.0,-12.371410429477692,3.921,-1008.105,354.8
1.9845,5.0,-12.403245270252228,3.921,-1008.105,354.8
1.9896,5.0,-12.435011565685272,3.921,-994.131,354.8
1.9983,5.0,-12.489476799964905,3.921,-994.131,354.8
2.0034,5.0,-12.521262466907501,3.921,-994.131,354.8
2.0100,5.0,-12.562638521194458,4.096,-981.211,354.8
2.0214,5.0,-12.63354867696762,4.096,-981.211,354.8
2.0265,5.0,-12.665548920631409,4.096,-981.211,354.8
2.0316,5.0,-12.69756555557251,4.096,-981.211,354.8
2.0367,5.0,-12.72941678762436,3.313,-972.158,354.8
2.0428,5.0,-12.76734173297882,3.313,-972.158,354.8
2.0479,5.0,-12.799163162708282,3.313,-972.158,354.8
2.0530,5.0,-12.830939888954163,2.971,-963.984,354.8
2.0623,5.0,-12.889532744884491,2.971,-963.984,354.8
2.0674,5.0,-12.92131394147873,2.971,-963.984,354.8
2.0725,5.0,-12.953169643878937,2.971,-963.984,354.8
2.0782,5.0,-12.988591194152832,2.258,-958.623,354.8
2.0863,5.0,-13.039535284042358,2.258,-958.623,354.8
2.0914,5.0,-13.071328401565552,2.258,-958.623,354.8
2.0965,5.0,-13.103096187114716,2.258,-958.623,354.8
2.1016,5.0,-13.134850561618805,1.633,-954.229,354.8
2.1103,5.0,-13.189563155174255,1.633,-954.229,354.8
2.1154,5.0,-13.221360743045807,1.633,-954.229,354.8
2.1205,5.0,-13.253134489059448,1.828,-947.285,354.8
2.1324,5.0,-13.327626883983612,1.828,-947.285,354.8
2.1375,5.0,-13.359417021274567,1.828,-947.285,354.8
2.1426,5.0,-13.391183316707611,2.258,-938.76,354.8
2.1503,5.0,-13.439592719078064,2.258,-938.76,354.8
2.1555,5.0,-13.471660017967224,2.258,-938.76,354.8
2.1606,5.0,-13.50354552268982,2.334,-931.465,354.8
2.1703,5.0,-13.56455683708191,2.334,-931.465,354.8
2.1754,5.0,-13.596338033676147,2.334,-931.465,354.8
2.1805,5.0,-13.628101348876953,2.334,-931.465,354.8
2.1861,5.0,-13.663142919540405,2.125,-924.961,354.8
2.1933,5.0,-13.708291947841644,2.125,-924.961,354.8
2.1984,5.0,-13.740071654319763,2.125,-924.961,354.8
2.2035,5.0,-13.771931827068329,2.114,-918.809,354.8
2.2133,5.0,-13.833378255367279,2.114,-918.809,354.8
2.2184,5.0,-13.865181803703308,2.114,-918.809,354.8
2.2235,5.0,-13.89695405960083,2.114,-918.809,354.8
2.2286,5.0,-13.928791880607605,1.829,-912.041,354.8
2.2404,5.0,-14.002759754657745,1.829,-912.041,354.8
2.2455,5.0,-14.034566283226013,1.829,-912.041,354.8
2.2506,5.0,-14.066332578659058,2.689,-900.879,354.8
2.2583,5.0,-14.114536345005035,2.689,-900.879,354.8
2.2634,5.0,-14.146311581134796,2.689,-900.879,354.8
2.2685,5.0,-14.178067445755005,2.689,-900.879,354.8
2.2736,5.0,-14.209814369678497,2.508,-892.09,354.8
2.2823,5.0,-14.264538884162903,2.508,-892.09,354.8
2.2874,5.0,-14.296318590641022,2.508,-892.09,354.8
2.2925,5.0,-14.32807743549347,2.508,-892.09,354.8
2.2981,5.0,-14.363119006156921,3.266,-878.467,354.8
2.3043,5.0,-14.401991665363312,3.266,-878.467,354.8
2.3109,5.0,-14.44297879934311,3.266,-878.467,354.8
2.3160,5.0,-14.474759995937347,3.025,-871.611,354.8
2.3243,5.0,-14.527073502540588,3.025,-871.611,354.8
2.3294,5.0,-14.558853209018707,3.025,-871.611,354.8
2.3345,5.0,-14.590676128864288,3.025,-871.611,354.8
2.3396,5.0,-14.622439444065094,2.331,-864.316,354.8
2.3504,5.0,-14.690141379833221,2.331,-864.316,354.8
2.3555,5.0,-14.721991121768951,2.331,-864.316,354.8
2.3606,5.0,-14.753761887550354,3.749,-846.65,354.8
2.3683,5.0,-14.802147448062897,3.749,-846.65,354.8
2.3734,5.0,-14.833930134773254,3.749,-846.65,354.8
2.3785,5.0,-14.865683019161224,3.749,-846.65,354.8
2.3836,5.0,-14.897437393665314,3.214,-838.652,354.8
2.3923,5.0,-14.952096343040466,3.214,-838.652,354.8
2.3974,5.0,-14.983870089054108,3.214,-838.652,354.8
2.4025,5.0,-15.015624463558197,3.6,-823.887,354.8
2.4143,5.0,-15.08956253528595,3.6,-823.887,354.8
2.4195,5.0,-15.121640264987946,3.6,-823.887,354.8
2.4245,5.0,-15.153424441814423,3.6,-823.887,354.8
2.4296,5.0,-15.185217559337616,3.758,-810.439,354.8
2.4384,5.0,-15.240208804607391,3.758,-810.439,354.8
2.4436,5.0,-15.27242660522461,3.758,-810.439,354.8
2.4487,5.0,-15.304289758205414,3.585,-799.277,354.8
2.4604,5.0,-15.377773344516754,3.585,-799.277,354.8
2.4655,5.0,-15.409590303897858,3.585,-799.277,354.8
2.4706,5.0,-15.441390872001648,3.585,-799.277,354.8
2.4757,5.0,-15.473157167434692,3.679,-786.006,354.8
2.4823,5.0,-15.514479577541351,3.679,-786.006,354.8
2.4874,5.0,-15.54626077413559,3.679,-786.006,354.8
2.4925,5.0,-15.578018128871918,3.295,-777.568,354.8
2.5023,5.0,-15.639540553092957,3.295,-777.568,354.8
2.5093,5.0,-15.683066844940186,3.295,-777.568,354.8
2.5164,5.0,-15.727680921554565,3.593,-763.77,354.8
2.5244,5.0,-15.777550637722015,3.593,-763.77,354.8
2.5295,5.0,-15.809440612792969,3.593,-763.77,354.8
2.5346,5.0,-15.841226279735565,3.686,-752.08,354.8
2.5445,5.0,-15.903370082378387,3.686,-752.08,354.8
2.5496,5.0,-15.935172140598297,3.686,-752.08,354.8
2.5547,5.0,-15.966938436031342,3.686,-752.08,354.8
2.5598,5.0,-15.998697280883789,4.136,-734.941,354.8
2.5714,5.0,-16.071434319019318,4.136,-734.941,354.8
2.5765,5.0,-16.10332280397415,4.136,-734.941,354.8
2.5816,5.0,-16.135096549987793,4.3,-721.055,354.8
2.5893,5.0,-16.183243691921234,4.3,-721.055,354.8
2.5944,5.0,-16.215020418167114,4.3,-721.055,354.8
2.5995,5.0,-16.24677926301956,4.373,-707.344,354.8
2.6096,5.0,-16.3099005818367,4.373,-707.344,354.8
2.6162,5.0,-16.351419687271118,4.373,-707.344,354.8
2.6224,5.0,-16.38980060815811,3.922,-697.5,354.8
2.6303,5.0,-16.43950343132019,3.922,-697.5,354.8
2.6354,5.0,-16.471292078495026,3.922,-697.5,354.8
2.6405,5.0,-16.503052413463593,3.922,-697.5,354.8
2.6456,5.0,-16.534805297851562,2.801,-690.908,354.8
2.6543,5.0,-16.589486598968506,2.801,-690.908,354.8
2.6594,5.0,-16.62127524614334,2.801,-690.908,354.8
2.6645,5.0,-16.653038561344147,2.801,-690.908,354.8
2.6696,5.0,-16.684788465499878,2.726,-680.625,354.8
2.6813,5.0,-16.75824373960495,2.726,-680.625,354.8
2.6864,5.0,-16.79002344608307,2.726,-680.625,354.8
2.6915,5.0,-16.821885108947754,2.576,-673.418,354.8
2.6993,5.0,-16.87081903219223,2.576,-673.418,354.8
2.7044,5.0,-16.902746260166168,2.576,-673.418,354.8
2.7113,5.0,-16.945603489875793,2.576,-673.418,354.8
2.7164,5.0,-16.977491974830627,1.567,-671.748,354.8
2.7233,5.0,-17.020809650421143,1.567,-671.748,354.8
2.7289,5.0,-17.05586016178131,1.567,-671.748,354.8
2.7340,5.0,-17.087621986865997,1.582,-665.859,354.8
2.7433,5.0,-17.145586013793945,1.582,-665.859,354.8
2.7484,5.0,-17.177297174930573,1.582,-665.859,354.8
2.7534,5.0,-17.208977043628693,1.582,-665.859,354.8
2.7585,5.0,-17.24068820476532,2.995,-648.984,354.8
