t_s,cmd_speed_cm_s,cmd_steer_deg,enc_speed_cm_s,enc_cmd_speed_cm_s,yaw_deg
5.7536,38.35765520731608,0.0,36.777,12537.422,0.0
5.7592,38.394742012023926,0.0,38.433,12658.623,0.0
5.7653,38.43508720397949,0.0,38.433,12658.623,0.0
5.7703,38.46886952718099,0.0,38.433,12658.623,0.0
5.7754,38.50275834401449,0.0,38.339,12762.598,0.0
5.7845,38.56327215830485,0.0,38.339,12762.598,0.0
5.7896,38.59718004862467,0.0,38.339,12762.598,0.0
5.7947,38.63107204437256,0.0,38.339,12762.598,0.0
5.7997,38.66495927174886,0.0,37.806,12890.215,0.0
5.8085,38.723111152648926,0.0,37.806,12890.215,0.0
5.8155,38.770202000935875,0.0,37.806,12890.215,0.0
5.8206,38.804117838541664,0.0,37.806,12890.215,0.0
5.8257,38.83800983428955,0.0,38.626,13023.457,0.0
5.8325,38.88321081797282,0.0,38.626,13023.457,0.0
5.8376,38.91711552937826,0.0,38.626,13023.457,0.0
5.8426,38.95099004109701,0.0,38.097,13127.168,0.0
5.8525,39.01644388834635,0.0,38.097,13127.168,0.0
5.8576,39.05033906300863,0.0,38.097,13127.168,0.0
5.8626,39.08421675364176,0.0,38.097,13127.168,0.0
5.8686,39.124180475870766,0.0,37.262,13240.371,0.0
5.8747,39.16451613108317,0.0,37.262,13240.371,0.0
5.8798,39.19841607411703,0.0,37.262,13240.371,0.0
5.8848,39.232306480407715,0.0,37.262,13240.371,0.0
5.8899,39.26618576049805,0.0,38.674,13377.656,0.0
5.8985,39.323035875956215,0.0,38.674,13377.656,0.0
5.9035,39.35694535573324,0.0,38.674,13377.656,0.0
5.9101,39.40067768096924,0.0,38.674,13377.656,0.0
5.9152,39.4345760345459,0.0,38.496,13503.691,0.0
5.9245,39.49676195780436,0.0,38.496,13503.691,0.0
5.9296,39.53066825866699,0.0,38.496,13503.691,0.0
5.9347,39.56455707550049,0.0,37.989,13610.83,0.0
5.9424,39.616312980651855,0.0,37.989,13610.83,0.0
5.9475,39.65022563934326,0.0,37.989,13610.83,0.0
5.9526,39.68411445617676,0.0,37.989,13610.83,0.0
5.9577,39.71799532572428,0.0,39.607,13750.313,0.0
5.9664,39.77630774180094,0.0,39.607,13750.313,0.0
5.9715,39.810215632120766,0.0,39.607,13750.313,0.0
5.9786,39.85733509063721,0.0,39.295,13868.35,0.0
5.9884,39.92297808329264,0.0,39.295,13868.35,0.0
5.9935,39.956868489583336,0.0,39.295,13868.35,0.0
5.9986,39.99074776967367,0.0,38.779,13977.422,0.0
0.0000,40.0,0.0,38.779,13977.422,0.0
0.0066,40.0,0.0,38.779,13977.422,0.0
0.0117,40.0,0.0,38.779,13977.422,0.0
0.0167,40.0,0.0,39.979,14116.113,0.0
0.0260,40.0,0.0,39.979,14116.113,0.0
0.0311,40.0,0.0,39.979,14116.113,0.0
0.0362,40.0,0.0,39.979,14116.113,0.0
0.0413,40.0,0.0,38.721,14241.357,0.0
0.0479,40.0,0.0,38.721,14241.357,0.0
0.0530,40.0,0.0,38.721,14241.357,0.0
0.0581,40.0,0.0,39.155,14354.561,0.0
0.0679,40.0,0.0,39.155,14354.561,0.0
0.0730,40.0,0.0,39.155,14354.561,0.0
0.0786,40.0,0.0,39.155,14354.561,0.0
0.0837,40.0,0.0,40.48,14478.398,0.0
0.0897,40.0,0.0,40.48,14478.398,0.0
0.0948,40.0,0.0,40.48,14478.398,0.0
0.0999,40.0,0.0,40.48,14478.398,0.0
0.1050,40.0,0.0,39.929,14609.619,0.0
0.1129,40.0,0.0,39.929,14609.619,0.0
0.1180,40.0,0.0,39.929,14609.619,0.0
0.1231,40.0,0.0,39.616,14727.129,0.0
0.1350,40.0,0.0,39.616,14727.129,0.0
0.1401,40.0,0.0,39.616,14727.129,0.0
0.1452,40.0,0.0,39.956,14839.805,0.0
0.1539,40.0,0.0,39.956,14839.805,0.0
0.1590,40.0,0.0,39.956,14839.805,0.0
0.1641,40.0,0.0,39.956,14839.805,0.0
0.1692,40.0,0.0,39.0,14967.598,0.0
0.1779,40.0,0.0,39.0,14967.598,0.0
0.1835,40.0,0.0,39.0,14967.598,0.0
0.1886,40.0,0.0,38.908,15077.285,0.0
0.1979,40.0,0.0,38.908,15077.285,0.0
0.2030,40.0,0.0,38.908,15077.285,0.0
0.2096,40.0,0.0,38.908,15077.285,0.0
0.2147,40.0,0.0,40.057,15216.592,0.0
0.2219,40.0,0.0,40.057,15216.592,0.0
0.2270,40.0,0.0,40.057,15216.592,0.0
0.2321,40.0,0.0,39.384,15326.895,0.0
0.2440,40.0,0.0,39.384,15326.895,0.0
0.2491,40.0,0.0,39.384,15326.895,0.0
0.2542,40.0,0.0,39.623,15443.35,0.0
0.2630,40.0,0.0,39.623,15443.35,0.0
0.2680,40.0,0.0,39.623,15443.35,0.0
0.2731,40.0,0.0,39.623,15443.35,0.0
0.2782,40.0,0.0,40.47,15581.338,0.0
0.2869,40.0,0.0,40.47,15581.338,0.0
0.2925,40.0,0.0,40.47,15581.338,0.0
0.2976,40.0,0.0,40.47,15581.338,0.0
0.3027,40.0,0.0,38.567,15704.736,0.0
0.3109,40.0,0.0,38.567,15704.736,0.0
0.3160,40.0,0.0,38.567,15704.736,0.0
0.3211,40.0,0.0,38.764,15817.324,0.0
0.3311,40.0,0.0,38.764,15817.324,0.0
0.3362,40.0,0.0,38.764,15817.324,0.0
0.3413,40.0,0.0,39.18,15927.715,0.0
0.3529,40.0,0.0,39.18,15927.715,0.0
0.3580,40.0,0.0,39.18,15927.715,0.0
0.3631,40.0,0.0,39.18,15927.715,0.0
0.3682,40.0,0.0,38.773,16057.705,0.0
0.3749,40.0,0.0,38.773,16057.705,0.0
0.3800,40.0,0.0,38.773,16057.705,0.0
0.3852,40.0,0.0,38.773,16057.705,0.0
0.3903,40.0,0.0,40.106,16198.242,0.0
0.4010,40.0,0.0,40.106,16198.242,0.0
0.4076,40.0,0.0,40.106,16198.242,0.0
0.4127,40.0,0.0,40.106,16198.242,0.0
0.4178,40.0,0.0,40.929,16337.725,0.0
0.4239,40.0,0.0,40.929,16337.725,0.0
0.4290,40.0,0.0,40.929,16337.725,0.0
0.4341,40.0,0.0,40.661,16452.07,0.0
0.4429,40.0,0.0,40.661,16452.07,0.0
0.4481,40.0,0.0,40.661,16452.07,0.0
0.4532,40.0,0.0,40.661,16452.07,0.0
0.4587,40.0,0.0,40.983,16573.799,0.0
0.4648,40.0,0.0,40.983,16573.799,0.0
0.4698,40.0,0.0,40.983,16573.799,0.0
0.4749,40.0,0.0,40.983,16573.799,0.0
0.4800,40.0,0.0,39.556,16701.855,0.0
0.4879,40.0,0.0,39.556,16701.855,0.0
0.4930,40.0,0.0,39.556,16701.855,0.0
0.4981,40.0,0.0,39.065,16810.928,0.0
0.5079,40.0,0.0,39.065,16810.928,0.0
0.5150,40.0,0.0,39.065,16810.928,0.0
0.5202,40.0,0.0,39.065,16810.928,0.0
0.5253,40.0,0.0,39.965,16948.916,0.0
0.5319,40.0,0.0,39.965,16948.916,0.0
0.5370,40.0,0.0,39.965,16948.916,0.0
0.5421,40.0,0.0,39.31,17055.879,0.0
0.5519,40.0,0.0,39.31,17055.879,0.0
0.5570,40.0,0.0,39.31,17055.879,0.0
0.5621,40.0,0.0,38.965,17176.377,0.0
0.5739,40.0,0.0,38.965,17176.377,0.0
0.5790,40.0,0.0,38.965,17176.377,0.0
0.5841,40.0,0.0,39.805,17291.602,0.0
0.5939,40.0,0.0,39.805,17291.602,0.0
0.5990,40.0,0.0,39.805,17291.602,0.0
0.6041,40.0,0.0,39.805,17291.602,0.0
0.6106,40.0,0.0,39.666,17423.701,0.0
0.6179,40.0,0.0,39.666,17423.701,0.0
0.6234,40.0,0.0,39.666,17423.701,0.0
0.6285,40.0,0.0,38.664,17529.521,0.0
0.6381,40.0,0.0,38.664,17529.521,0.0
0.6432,40.0,0.0,38.664,17529.521,0.0
0.6483,40.0,0.0,38.664,17529.521,0.0
0.6534,40.0,0.0,39.09,17662.764,0.0
0.6619,40.0,0.0,39.09,17662.764,0.0
0.6670,40.0,0.0,39.09,17662.764,0.0
0.6741,40.0,0.0,38.172,17773.242,0.0
0.6829,40.0,0.0,38.172,17773.242,0.0
0.6880,40.0,0.0,38.172,17773.242,0.0
0.6930,40.0,0.0,38.172,17773.242,0.0
0.6981,40.0,0.0,38.656,17904.639,0.0
0.7069,40.0,0.0,38.656,17904.639,0.0
0.7134,40.0,0.0,38.656,17904.639,0.0
0.7185,40.0,0.0,38.656,17904.639,0.0
0.7236,40.0,0.0,39.109,18038.76,0.0
0.7301,40.0,0.0,39.109,18038.76,0.0
0.7356,40.0,0.0,39.109,18038.76,0.0
0.7407,40.0,0.0,39.109,18038.76,0.0
0.7458,40.0,0.0,39.533,18151.523,0.0
0.7519,40.0,0.0,39.533,18151.523,0.0
0.7570,40.0,0.0,39.533,18151.523,0.0
0.7620,40.0,0.0,39.083,18258.662,0.0
0.7709,40.0,0.0,39.083,18258.662,0.0
0.7759,40.0,0.0,39.083,18258.662,0.0
0.7815,40.0,0.0,39.083,18258.662,0.0
0.7866,40.0,0.0,39.083,18374.766,0.0
0.7926,40.0,0.0,39.083,18374.766,0.0
0.7977,40.0,0.0,39.083,18374.766,0.0
0.8028,40.0,0.0,39.083,18374.766,0.0
0.8094,40.0,0.0,39.368,18508.535,0.0
0.8159,40.0,0.0,39.368,18508.535,0.0
0.8209,40.0,0.0,39.368,18508.535,0.0
0.8260,40.0,0.0,39.368,18508.535,0.0
0.8311,40.0,0.0,38.53,18623.408,0.0
0.8372,40.0,0.0,38.53,18623.408,0.0
0.8427,40.0,0.0,38.53,18623.408,0.0
0.8478,40.0,0.0,37.927,18730.371,0.0
0.8578,40.0,0.0,37.927,18730.371,0.0
0.8629,40.0,0.0,37.927,18730.371,0.0
0.8680,40.0,0.0,37.927,18730.371,0.0
0.8731,40.0,0.0,38.892,18865.195,0.0
0.8818,40.0,0.0,38.892,18865.195,0.0
0.8898,40.0,0.0,38.892,18865.195,0.0
0.8949,40.0,0.0,39.417,18983.145,0.0
0.9020,40.0,0.0,39.417,18983.145,0.0
0.9086,40.0,0.0,39.417,18983.145,0.0
0.9137,40.0,0.0,39.417,18983.145,0.0
0.9188,40.0,0.0,40.54,19123.857,0.0
0.9268,40.0,0.0,40.54,19123.857,0.0
0.9319,40.0,0.0,40.54,19123.857,0.0
0.9370,40.0,0.0,40.54,19123.857,0.0
0.9421,40.0,0.0,40.24,19245.498,0.0
0.9481,40.0,0.0,40.24,19245.498,0.0
0.9537,40.0,0.0,40.24,19245.498,0.0
0.9588,40.0,0.0,39.282,19353.955,0.0
0.9688,40.0,0.0,39.282,19353.955,0.0
0.9739,40.0,0.0,39.282,19353.955,0.0
0.9790,40.0,0.0,39.282,19353.955,0.0
0.9841,40.0,0.0,39.007,19483.682,0.0
0.9920,40.0,0.0,39.007,19483.682,0.0
0.9971,40.0,0.0,39.007,19483.682,0.0
1.0027,40.0,0.0,38.223,19593.809,0.0
1.0131,40.0,0.0,38.223,19593.809,0.0
1.0182,40.0,0.0,38.223,19593.809,0.0
1.0234,40.0,0.0,38.223,19593.809,0.0
1.0284,40.0,0.0,38.842,19707.012,0.0
1.0345,40.0,0.0,38.842,19707.012,0.0
1.0396,40.0,0.0,38.842,19707.012,0.0
1.0447,40.0,0.0,38.842,19707.012,0.0
1.0498,40.0,0.0,39.766,19848.867,0.0
1.0580,40.0,0.0,39.766,19848.867,0.0
1.0636,40.0,0.0,39.766,19848.867,0.0
1.0687,40.0,0.0,39.766,19848.867,0.0
1.0738,40.0,0.0,39.93,19961.895,0.0
1.0799,40.0,0.0,39.93,19961.895,0.0
1.0850,40.0,0.0,39.93,19961.895,0.0
1.0900,40.0,0.0,39.934,20073.867,0.0
1.0988,40.0,0.0,39.934,20073.867,0.0
1.1039,40.0,0.0,39.934,20073.867,0.0
1.1110,40.0,0.0,39.492,20188.74,0.0
1.1191,40.0,0.0,39.492,20188.74,0.0
1.1241,40.0,0.0,39.492,20188.74,0.0
1.1292,40.0,0.0,39.492,20188.74,0.0
1.1343,40.0,0.0,39.794,20324.443,0.0
1.1430,40.0,0.0,39.794,20324.443,0.0
1.1481,40.0,0.0,39.794,20324.443,0.0
1.1532,40.0,0.0,39.794,20324.443,0.0
1.1583,40.0,0.0,38.383,20431.143,0.0
1.1643,40.0,0.0,38.383,20431.143,0.0
1.1699,40.0,0.0,38.383,20431.143,0.0
1.1750,40.0,0.0,38.383,20431.143,0.0
1.1800,40.0,0.0,38.999,20551.992,0.0
1.1861,40.0,0.0,38.999,20551.992,0.0
1.1912,40.0,0.0,38.999,20551.992,0.0
1.1963,40.0,0.0,40.076,20667.217,0.0
1.2050,40.0,0.0,40.076,20667.217,0.0
1.2116,40.0,0.0,40.076,20667.217,0.0
1.2167,40.0,0.0,40.076,20667.217,0.0
1.2222,40.0,0.0,39.07,20794.746,0.0
1.2290,40.0,0.0,39.07,20794.746,0.0
1.2341,40.0,0.0,39.07,20794.746,0.0
1.2392,40.0,0.0,39.07,20794.746,0.0
1.2443,40.0,0.0,39.962,20912.256,0.0
1.2503,40.0,0.0,39.962,20912.256,0.0
1.2554,40.0,0.0,39.962,20912.256,0.0
1.2605,40.0,0.0,39.962,20912.256,0.0
1.2656,40.0,0.0,39.962,20912.256,0.0
1.2720,40.0,0.0,39.726,21052.969,0.0
1.2780,40.0,0.0,39.726,21052.969,0.0
1.2831,40.0,0.0,39.726,21052.969,0.0
1.2882,40.0,0.0,38.712,21162.041,0.0
1.2950,40.0,0.0,38.712,21162.041,0.0
1.3001,40.0,0.0,38.712,21162.041,0.0
1.3067,40.0,0.0,38.712,21162.041,0.0
1.3117,40.0,0.0,39.586,21298.096,0.0
1.3190,40.0,0.0,39.586,21298.096,0.0
1.3268,40.0,0.0,39.586,21298.096,0.0
1.3319,40.0,0.0,39.169,21417.188,0.0
1.3410,40.0,0.0,39.169,21417.188,0.0
1.3461,40.0,0.0,39.169,21417.188,0.0
1.3512,40.0,0.0,39.169,21417.188,0.0
1.3562,40.0,0.0,38.713,21525.908,0.0
1.3623,40.0,0.0,38.713,21525.908,0.0
1.3674,40.0,0.0,38.713,21525.908,0.0
1.3725,40.0,0.0,38.713,21525.908,0.0
1.3780,40.0,0.0,40.14,21665.566,0.0
1.3850,40.0,0.0,40.14,21665.566,0.0
1.3901,40.0,0.0,40.14,21665.566,0.0
1.3952,40.0,0.0,40.14,21665.566,0.0
1.4002,40.0,0.0,40.251,21801.094,0.0
1.4090,40.0,0.0,40.251,21801.094,0.0
1.4141,40.0,0.0,40.251,21801.094,0.0
1.4192,40.0,0.0,40.251,21801.094,0.0
1.4242,40.0,0.0,39.977,21913.242,0.0
1.4303,40.0,0.0,39.977,21913.242,0.0
1.4358,40.0,0.0,39.977,21913.242,0.0
1.4409,40.0,0.0,39.977,21913.242,0.0
1.4460,40.0,0.0,40.414,22051.055,0.0
1.4530,40.0,0.0,40.414,22051.055,0.0
1.4581,40.0,0.0,40.414,22051.055,0.0
1.4631,40.0,0.0,40.414,22051.055,0.0
1.4682,40.0,0.0,39.288,22155.029,0.0
1.4743,40.0,0.0,39.288,22155.029,0.0
1.4794,40.0,0.0,39.288,22155.029,0.0
1.4844,40.0,0.0,39.288,22155.029,0.0
1.4900,40.0,0.0,38.023,22281.855,0.0
1.4970,40.0,0.0,38.023,22281.855,0.0
1.5021,40.0,0.0,38.023,22281.855,0.0
1.5087,40.0,0.0,38.023,22281.855,0.0
1.5138,40.0,0.0,39.73,22421.338,0.0
1.5210,40.0,0.0,39.73,22421.338,0.0
1.5261,40.0,0.0,39.73,22421.338,0.0
1.5312,40.0,0.0,39.73,22421.338,0.0
1.5363,40.0,0.0,39.526,22530.146,0.0
1.5424,40.0,0.0,39.526,22530.146,0.0
1.5479,40.0,0.0,39.526,22530.146,0.0
1.5530,40.0,0.0,39.627,22648.447,0.0
1.5620,40.0,0.0,39.627,22648.447,0.0
1.5671,40.0,0.0,39.627,22648.447,0.0
1.5721,40.0,0.0,39.627,22648.447,0.0
1.5772,40.0,0.0,40.485,22787.666,0.0
1.5860,40.0,0.0,40.485,22787.666,0.0
1.5911,40.0,0.0,40.485,22787.666,0.0
1.5978,40.0,0.0,39.137,22891.201,0.0
1.6060,40.0,0.0,39.137,22891.201,0.0
1.6125,40.0,0.0,39.137,22891.201,0.0
1.6176,40.0,0.0,39.137,22891.201,0.0
1.6227,40.0,0.0,39.663,23029.014,0.0
1.6299,40.0,0.0,39.663,23029.014,0.0
1.6350,40.0,0.0,39.663,23029.014,0.0
1.6401,40.0,0.0,39.663,23029.014,0.0
1.6452,40.0,0.0,39.658,23144.326,0.0
1.6513,40.0,0.0,39.658,23144.326,0.0
1.6569,40.0,0.0,39.658,23144.326,0.0
1.6620,40.0,0.0,39.658,23144.326,0.0
1.6671,40.0,0.0,37.979,23250.059,0.0
1.6733,40.0,0.0,37.979,23250.059,0.0
1.6784,40.0,0.0,37.979,23250.059,0.0
1.6835,40.0,0.0,38.901,23365.283,0.0
1.6920,40.0,0.0,38.901,23365.283,0.0
1.6971,40.0,0.0,38.901,23365.283,0.0
1.7022,40.0,0.0,40.465,23490.176,0.0
1.7138,40.0,0.0,40.465,23490.176,0.0
1.7189,40.0,0.0,40.465,23490.176,0.0
1.7240,40.0,0.0,40.465,23490.176,0.0
1.7291,40.0,0.0,40.29,23622.891,0.0
1.7370,40.0,0.0,40.29,23622.891,0.0
1.7420,40.0,0.0,40.29,23622.891,0.0
1.7471,40.0,0.0,40.29,23622.891,0.0
1.7522,40.0,0.0,40.183,23737.588,0.0
1.7583,40.0,0.0,40.183,23737.588,0.0
1.7634,40.0,0.0,40.183,23737.588,0.0
1.7690,40.0,0.0,40.183,23737.588,0.0
1.7743,40.0,0.0,40.23,23861.074,0.0
1.7804,40.0,0.0,40.23,23861.074,0.0
1.7855,40.0,0.0,40.23,23861.074,0.0
1.7906,40.0,0.0,40.23,23861.074,0.0
1.7957,40.0,0.0,38.474,23984.297,0.0
1.8030,40.0,0.0,38.474,23984.297,0.0
1.8098,40.0,0.0,38.474,23984.297,0.0
1.8149,40.0,0.0,38.885,24098.115,0.0
1.8233,40.0,0.0,38.885,24098.115,0.0
1.8284,40.0,0.0,38.885,24098.115,0.0
1.8335,40.0,0.0,38.885,24098.115,0.0
1.8386,40.0,0.0,39.297,24208.506,0.0
1.8446,40.0,0.0,39.297,24208.506,0.0
1.8497,40.0,0.0,39.297,24208.506,0.0
1.8548,40.0,0.0,39.297,24208.506,0.0
1.8599,40.0,0.0,38.954,24339.111,0.0
1.8669,40.0,0.0,38.954,24339.111,0.0
1.8725,40.0,0.0,38.954,24339.111,0.0
1.8776,40.0,0.0,38.954,24339.111,0.0
1.8827,40.0,0.0,40.461,24465.41,0.0
1.8887,40.0,0.0,40.461,24465.41,0.0
1.8938,40.0,0.0,40.461,24465.41,0.0
1.8989,40.0,0.0,40.816,24579.844,0.0
1.9079,40.0,0.0,40.816,24579.844,0.0
1.9145,40.0,0.0,40.816,24579.844,0.0
1.9196,40.0,0.0,39.347,24689.443,0.0
1.9308,40.0,0.0,39.347,24689.443,0.0
1.9359,40.0,0.0,39.347,24689.443,0.0
1.9410,40.0,0.0,39.347,24689.443,0.0
1.9461,40.0,0.0,39.489,24825.762,0.0
1.9529,40.0,0.0,39.489,24825.762,0.0
1.9580,40.0,0.0,39.489,24825.762,0.0
1.9631,40.0,0.0,39.489,24825.762,0.0
1.9681,40.0,0.0,39.154,24932.725,0.0
1.9742,40.0,0.0,39.154,24932.725,0.0
1.9797,40.0,0.0,39.154,24932.725,0.0
1.9848,40.0,0.0,39.154,24932.725,0.0
1.9899,40.0,0.0,38.322,25059.287,0.0
1.9969,40.0,0.0,38.322,25059.287,0.0
0.0000,39.99999523162842,0.0,38.322,25059.287,0.0
0.0066,39.95601177215576,0.0,38.322,25059.287,0.0
0.0117,39.92175102233887,0.0,39.546,25197.715,0.0
0.0189,39.874114990234375,0.0,39.546,25197.715,0.0
0.0240,39.84019915262858,0.0,39.546,25197.715,0.0
0.0291,39.806319872538246,0.0,39.546,25197.715,0.0
0.0346,39.769250551859535,0.0,39.648,25308.984,0.0
0.0407,39.72857634226481,0.0,39.648,25308.984,0.0
0.0459,39.69431400299072,0.0,39.648,25308.984,0.0
0.0510,39.660285313924156,0.0,39.648,25308.984,0.0
0.0560,39.62634563446045,0.0,38.817,25436.338,0.0
0.0629,39.580702781677246,0.0,38.817,25436.338,0.0
0.0680,39.54667091369629,0.0,38.817,25436.338,0.0
0.0731,39.51247374216715,0.0,38.817,25436.338,0.0
0.0783,39.47826703389486,0.0,39.259,25549.98,0.0
0.0858,39.42819277445475,0.0,39.259,25549.98,0.0
0.0909,39.394213358561196,0.0,39.259,25549.98,0.0
0.0960,39.360316594441734,0.0,39.259,25549.98,0.0
0.1011,39.32629267374674,0.0,39.566,25682.871,0.0
0.1087,39.275197982788086,0.0,39.566,25682.871,0.0
0.1138,39.24115498860677,0.0,39.566,25682.871,0.0
0.1189,39.20716126759847,0.0,39.566,25682.871,0.0
0.1240,39.17313893636068,0.0,38.486,25809.258,0.0
0.1309,39.12736097971598,0.0,38.486,25809.258,0.0
0.1360,39.09334182739258,0.0,38.486,25809.258,0.0
0.1429,39.04757817586263,0.0,39.398,25930.283,0.0
0.1519,38.98751258850098,0.0,39.398,25930.283,0.0
0.1570,38.9535919825236,0.0,39.398,25930.283,0.0
0.1620,38.91970952351888,0.0,39.398,25930.283,0.0
0.1671,38.88582865397135,0.0,39.364,26061.152,0.0
0.1759,38.827460606892906,0.0,39.364,26061.152,0.0
0.1810,38.79352887471517,0.0,39.364,26061.152,0.0
0.1861,38.75961462656657,0.0,39.364,26061.152,0.0
0.1912,38.72558116912842,0.0,38.832,26191.582,0.0
0.1999,38.66752624511719,0.0,38.832,26191.582,0.0
0.2050,38.633554776509605,0.0,38.832,26191.582,0.0
0.2116,38.58956654866537,0.0,38.69,26298.633,0.0
0.2199,38.534158070882164,0.0,38.69,26298.633,0.0
0.2250,38.50001176198324,0.0,38.69,26298.633,0.0
0.2301,38.46601963043213,0.0,38.69,26298.633,0.0
0.2352,38.43209902445475,0.0,38.877,26430.996,0.0
0.2439,38.37424914042155,0.0,38.877,26430.996,0.0
0.2490,38.34033012390137,0.0,38.877,26430.996,0.0
0.2545,38.30321947733561,0.0,38.877,26430.996,0.0
0.2596,38.269097010294594,0.0,39.028,26542.617,0.0
0.2657,38.228468894958496,0.0,39.028,26542.617,0.0
0.2708,38.19441159566244,0.0,39.028,26542.617,0.0
0.2760,38.16030184427897,0.0,39.028,26542.617,0.0
0.2811,38.126298586527504,0.0,38.718,26670.938,0.0
0.2879,38.080898920694985,0.0,38.718,26670.938,0.0
0.2930,38.04691632588705,0.0,38.718,26670.938,0.0
0.2981,38.012962341308594,0.0,38.718,26785.986,0.0
0.3089,37.94086774190267,0.0,38.718,26785.986,0.0
0.3154,37.8971529006958,0.0,38.718,26785.986,0.0
0.3206,37.86287943522135,0.0,38.115,26890.84,0.0
0.3289,37.807488441467285,0.0,38.115,26890.84,0.0
0.3340,37.773475646972656,0.0,38.115,26890.84,0.0
0.3391,37.73955821990967,0.0,38.115,26890.84,0.0
0.3442,37.7056614557902,0.0,37.911,27018.281,0.0
0.3529,37.64748732248942,0.0,37.911,27018.281,0.0
0.3588,37.60815302530924,0.0,37.911,27018.281,0.0
0.3639,37.574103673299156,0.0,37.911,27018.281,0.0
0.3690,37.54019578297933,0.0,37.911,27146.689,0.0
0.3769,37.487541834513344,0.0,37.911,27146.689,0.0
0.3820,37.45362917582194,0.0,37.911,27146.689,0.0
0.3870,37.419753074645996,0.0,37.911,27146.689,0.0
0.3921,37.38581816355387,0.0,38.042,27254.707,0.0
0.3983,37.34481970469157,0.0,38.042,27254.707,0.0
0.4034,37.310895919799805,0.0,38.042,27254.707,0.0
0.4100,37.26671059926351,0.0,38.042,27254.707,0.0
0.4156,37.22919464111328,0.0,38.098,27377.578,0.0
0.4217,37.18847115834554,0.0,38.098,27377.578,0.0
0.4268,37.15456008911133,0.0,38.098,27377.578,0.0
0.4319,37.12064107259115,0.0,38.681,27489.023,0.0
0.4398,37.06774075826009,0.0,38.681,27489.023,0.0
0.4449,37.03382809956869,0.0,38.681,27489.023,0.0
0.4500,36.99995040893555,0.0,38.681,27489.023,0.0
0.4551,36.96605364481608,0.0,37.597,27611.455,0.0
0.4667,36.88875516255697,0.0,37.597,27611.455,0.0
0.4718,36.85469309488932,0.0,37.597,27611.455,0.0
0.4769,36.82066281636556,0.0,36.775,27717.363,0.0
0.4848,36.76773230234782,0.0,36.775,27717.363,0.0
0.4899,36.73380215962728,0.0,36.775,27717.363,0.0
0.4950,36.69987678527832,0.0,36.775,27717.363,0.0
0.5001,36.665897369384766,0.0,37.075,27823.799,0.0
0.5077,36.61510944366455,0.0,37.075,27823.799,0.0
0.5129,36.58035437266032,0.0,37.075,27823.799,0.0
0.5181,36.54580593109131,0.0,37.17,27928.213,0.0
0.5260,36.493539810180664,0.0,37.17,27928.213,0.0
0.5311,36.459412574768066,0.0,37.17,27928.213,0.0
0.5362,36.42521858215332,0.0,37.17,27928.213,0.0
0.5413,36.39120578765869,0.0,36.894,28051.611,0.0
0.5488,36.34108702341715,0.0,36.894,28051.611,0.0
0.5540,36.306983629862465,0.0,36.894,28051.611,0.0
0.5591,36.2728214263916,0.0,36.894,28051.611,0.0
0.5642,36.23883883158366,0.0,36.894,28051.611,0.0
0.5693,36.20493253072103,0.0,36.568,28188.896,0.0
0.5778,36.14814281463623,0.0,36.568,28188.896,0.0
0.5829,36.114230155944824,0.0,36.568,28188.896,0.0
0.5879,36.08034133911133,0.0,36.125,28289.004,0.0
0.5958,36.02788766225179,0.0,36.125,28289.004,0.0
0.6009,35.99390665690104,0.0,36.125,28289.004,0.0
0.6075,35.94995657602946,0.0,36.125,28289.004,0.0
0.6126,35.91592947642008,0.0,35.723,28408.447,0.0
0.6198,35.86780707041422,0.0,35.723,28408.447,0.0
0.6255,35.83028475443522,0.0,35.723,28408.447,0.0
0.6306,35.796311696370445,0.0,35.723,28408.447,0.0
0.6356,35.76240221659342,0.0,35.857,28531.055,0.0
0.6438,35.707852045694985,0.0,35.857,28531.055,0.0
0.6489,35.67393938700358,0.0,35.857,28531.055,0.0
0.6540,35.64005692799886,0.0,35.857,28531.055,0.0
0.6591,35.606180826822914,0.0,35.53,28628.174,0.0
0.6652,35.565334955851235,0.0,35.53,28628.174,0.0
0.6703,35.53138732910156,0.0,35.53,28628.174,0.0
0.6754,35.497498512268066,0.0,35.184,28729.424,0.0
0.6849,35.434158643086754,0.0,35.184,28729.424,0.0
0.6903,35.39799849192301,0.0,35.184,28729.424,0.0
0.6954,35.36406675974528,0.0,35.184,28729.424,0.0
0.7005,35.33013184865316,0.0,35.615,28834.102,0.0
0.7084,35.27759234110514,0.0,35.615,28834.102,0.0
0.7135,35.24357000986735,0.0,35.615,28834.102,0.0
0.7186,35.209622383117676,0.0,35.747,28934.209,0.0
0.7248,35.16791820526123,0.0,35.747,28934.209,0.0
0.7299,35.13400395711263,0.0,35.747,28934.209,0.0
0.7355,35.09687741597494,0.0,35.747,28934.209,0.0
0.7406,35.06295363108317,0.0,34.982,29049.697,0.0
0.7488,35.007988611857094,0.0,34.982,29049.697,0.0
0.7539,34.97403621673584,0.0,34.982,29049.697,0.0
0.7590,34.94007269541422,0.0,34.982,29049.697,0.0
0.7641,34.90617434183756,0.0,34.677,29167.119,0.0
0.7728,34.847873051961265,0.0,34.677,29167.119,0.0
0.7779,34.813949267069496,0.0,34.677,29167.119,0.0
0.7830,34.780060450236,0.0,34.677,29167.119,0.0
0.7881,34.74618434906006,0.0,35.492,29275.049,0.0
