time_s,meas_cm_s
68.2683892250061,-19.802
68.30009746551514,-19.699
68.30009746551514,-19.94
68.33213949203491,-19.94
68.36417198181152,-19.549
68.36417198181152,-19.802
68.39798521995544,-19.888
68.42864179611206,-20.254
68.42864179611206,-21.085
68.46003580093384,-19.936
68.49208235740662,-19.608
68.49208235740662,-20.06
68.52397680282593,-19.552
68.55624771118164,-19.552
68.55624771118164,-19.811
68.58871245384216,-19.188
68.58871245384216,-18.844
68.62030506134033,-18.844
68.65183448791504,-18.736
68.65183448791504,-19.083
68.68425250053406,-19.756
68.71615767478943,-19.083
68.71615767478943,-19.807
68.74790978431702,-19.986
68.78066086769104,-19.531
68.78066086769104,-19.836
68.8119010925293,-20.214
68.8446090221405,-20.351
68.8446090221405,-20.243
68.87669110298157,-20.243
68.87669110298157,-20.243
68.90785193443298,-20.243
68.94038391113281,-20.243
68.94038391113281,-20.243
68.97192239761353,-19.893
69.00447583198547,-19.688
69.00447583198547,-20.06
69.03639435768127,-19.767
69.06791186332703,-20.567
69.06791186332703,-20.254
69.10043931007385,-20.553
69.13190722465515,-19.948
69.13190722465515,-19.459
69.16387128829956,-20.042
69.16387128829956,-20.18
69.19800329208374,-20.082
69.2281219959259,-19.982
69.2281219959259,-19.982
69.26010584831238,-19.412
69.29263377189636,-19.501
69.29263377189636,-20.387
69.32447171211243,-20.745
69.35643005371094,-20.655
69.35643005371094,-20.655
69.3886833190918,-19.783
69.42023634910583,-19.607
69.42023634910583,-19.607
69.45234060287476,-19.082
69.4844024181366,-19.082
69.4844024181366,-19.082
69.51590085029602,-19.684
69.51590085029602,-19.684
69.54845809936523,-20.173
69.58031845092773,-20.401
69.58031845092773,-19.773
69.6126172542572,-20.425
69.64454364776611,-20.226
69.64454364776611,-20.318
69.6758325099945,-20.318
69.70867276191711,-20.098
69.70867276191711,-20.392
69.74019360542297,-20.7
69.77255177497864,-20.255
69.77255177497864,-20.255
69.80474996566772,-20.465
69.80474996566772,-20.281
69.83617329597473,-20.281
69.86802577972412,-20.281
69.86802577972412,-14.574
69.89966630935669,16.142
69.93207001686096,18.519
69.93207001686096,18.806
69.96379733085632,20.462
69.99843263626099,20.312
69.99843263626099,19.954
70.02840423583984,20.13
70.05983304977417,19.296
70.05983304977417,19.596
70.0918698310852,19.744
70.12476325035095,19.9
70.12476325035095,20.516
70.15654873847961,20.3
70.18838214874268,20.372
70.18838214874268,20.532
70.22023749351501,19.939
70.22023749351501,20.173
70.25185036659241,20.26
70.28380846977234,20.26
70.28380846977234,20.372
70.31667852401733,21.05
70.34830904006958,20.795
70.34830904006958,19.633
70.38003325462341,19.843
70.41246509552002,20.204
70.41246509552002,19.502
70.44458508491516,19.93
70.47648453712463,19.93
70.47648453712463,20.033
70.50853991508484,20.126
70.54057168960571,19.952
70.54057168960571,19.952
70.57240033149719,19.843
70.60476493835449,19.952
70.60476493835449,20.033
70.63600587844849,20.776
70.63600587844849,20.657
70.66810321807861,19.671
70.70065593719482,20.657
70.70065593719482,20.657
70.73232746124268,19.453
70.76474237442017,19.835
70.76474237442017,20.157
70.79849410057068,19.854
70.82787084579468,19.629
70.82787084579468,19.553
70.86021494865417,19.629
70.89203190803528,19.445
70.89203190803528,19.629
70.92452120780945,19.865
70.95633864402771,19.629
70.95633864402771,20.587
70.98806142807007,20.173
71.01983404159546,19.906
71.01983404159546,19.906
71.05237460136414,20.206
71.05237460136414,20.495
71.08464765548706,20.649
71.11674046516418,20.853
71.11674046516418,20.099
71.14768290519714,20.698
71.1797685623169,20.038
71.1797685623169,19.825
71.21260690689087,20.21
71.24464726448059,20.421
71.24464726448059,20.21
71.27672815322876,20.542
71.30868434906006,20.283
71.30868434906006,19.852
71.34008359909058,20.283
71.34008359909058,20.651
71.3724844455719,20.745
71.40433597564697,20.52
71.40433597564697,20.52
71.4360899925232,20.52
71.46817088127136,19.96
71.46817088127136,20.52
71.500319480896,20.047
71.53236365318298,20.527
71.53236365318298,20.685
71.56388139724731,21.11
71.59815549850464,20.404
71.59815549850464,20.512
71.6277871131897,20.669
71.66078734397888,20.527
71.66078734397888,20.097
71.69236826896667,20.31
71.69236826896667,20.105
71.72377753257751,20.562
71.75624775886536,20.036
71.75624775886536,20.036
71.78847455978394,19.896
71.82060599327087,19.896
71.82060599327087,20.036
71.85265946388245,20.036
71.8841609954834,20.036
71.8841609954834,20.389
71.91590619087219,19.945
71.94853115081787,19.945
71.94853115081787,19.272
71.97990942001343,20.056
71.97990942001343,20.364
72.01233887672424,19.691
72.04434990882874,20.169
72.04434990882874,19.921
72.07611608505249,20.269
72.10798954963684,20.55
72.10798954963684,20.755
72.14024925231934,20.399
72.1726942062378,20.632
72.1726942062378,20.55
72.20465183258057,21.039
72.20465183258057,20.478
72.23626375198364,20.638
72.26850509643555,20.638
72.26850509643555,20.111
72.30049300193787,20.276
72.33249926567078,20.276
72.33249926567078,20.016
72.3647518157959,19.722
72.39767289161682,20.016
72.39767289161682,20.016
72.42815637588501,19.258
72.46025466918945,19.258
72.46025466918945,19.844
72.49252152442932,19.297
72.49252152442932,19.297
72.52472186088562,20.563
72.55641388893127,20.362
72.55641388893127,19.766
72.58780455589294,19.766
72.62050533294678,19.551
72.62050533294678,20.876
72.65194582939148,20.701
72.6838219165802,20.359
72.6838219165802,20.489
72.71625089645386,19.895
72.74806213378906,20.161
72.74806213378906,19.778
72.78030967712402,19.857
72.8127281665802,20.572
72.8127281665802,20.359
72.84426259994507,20.161
72.87631845474243,20.576
72.87631845474243,19.696
72.90849757194519,19.696
72.90849757194519,19.204
72.94028186798096,20.473
72.97197437286377,20.473
72.97197437286377,19.917
73.00416994094849,19.67
73.03607988357544,18.878
73.03607988357544,19.171
73.06792306900024,19.563
73.10066056251526,20.094
73.10066056251526,20.344
73.13238143920898,20.198
73.16412901878357,20.691
73.16412901878357,20.381
73.19751572608948,20.162
73.19751572608948,19.969
73.22841835021973,20.198
73.26066422462463,20.407
73.26066422462463,20.727
73.29229664802551,20.162
73.32427048683167,20.323
73.32427048683167,19.805
73.35607957839966,19.912
73.38788151741028,19.604
73.38788151741028,19.604
73.4205391407013,20.07
73.45264434814453,20.671
73.45264434814453,19.912
73.48408079147339,21.019
73.51597166061401,20.511
73.51597166061401,20.086
73.54848432540894,19.45
73.54848432540894,20.249
73.58066201210022,20.55
73.61221265792847,19.923
73.61221265792847,20.2
73.64426469802856,19.859
73.6764349937439,20.162
73.6764349937439,20.089
73.70878863334656,20.613
73.74012494087219,20.438
73.74012494087219,20.438
73.77270722389221,20.773
73.8038637638092,20.584
73.8038637638092,20.28
73.83668661117554,20.464
73.83668661117554,20.464
73.86875915527344,20.464
73.90072441101074,19.843
73.90072441101074,19.628
73.93211102485657,19.784
73.96372890472412,19.912
73.96372890472412,19.533
73.99857449531555,19.935
74.02812123298645,19.843
74.02812123298645,19.843
74.06060671806335,20.693
74.09223914146423,20.622
74.09223914146423,20.048
74.12406635284424,20.311
74.15630507469177,19.841
74.15630507469177,19.689
74.18868565559387,20.679
74.18868565559387,20.165
74.21989727020264,20.096
74.25235056877136,19.923
74.25235056877136,19.451
74.28402161598206,20.074
74.31596302986145,20.074
74.31596302986145,19.792
74.34839463233948,19.923
74.38074135780334,20.566
74.38074135780334,20.814
74.41215467453003,20.634
74.44402933120728,21.005
74.44402933120728,20.162
74.47654986381531,20.608
74.50835871696472,19.733
74.50835871696472,19.733
74.5401873588562,20.312
74.57273721694946,20.621
74.57273721694946,19.93
74.60420417785645,19.93
74.63602113723755,19.667
74.63602113723755,19.792
74.66871333122253,19.873
74.66871333122253,19.873
74.7007646560669,20.199
74.73259353637695,19.787
74.73259353637695,19.873
74.76374840736389,20.014
74.79825925827026,19.735
74.79825925827026,20.014
74.82775354385376,20.014
74.86018252372742,20.211
74.86018252372742,20.59
74.89242768287659,20.372
74.92365217208862,20.023
74.92365217208862,20.208
74.9560604095459,20.089
74.9885802268982,20.518
74.9885802268982,20.924
75.02023577690125,20.32
75.05268001556396,20.128
75.05268001556396,20.736
75.08395791053772,19.887
75.11603546142578,20.486
75.11603546142578,20.274
75.14862036705017,20.274
75.14862036705017,20.274
75.17995572090149,19.805
75.21206879615784,20.624
75.21206879615784,20.06
75.243891954422,19.856
75.2761378288269,20.306
75.2761378288269,19.751
75.30816888809204,20.574
75.3403217792511,21.007
75.3403217792511,21.224
75.37187767028809,20.684
75.40393543243408,19.896
75.40393543243408,20.201
75.4361081123352,19.794
75.4361081123352,20.116
75.46825242042542,20.116
75.50055932998657,19.911
75.50055932998657,20.104
75.53224229812622,20.632
75.56448316574097,20.421
75.56448316574097,20.421
75.59794116020203,20.133
75.62816739082336,20.482
75.62816739082336,20.284
75.66043424606323,20.421
75.69239521026611,20.421
75.69239521026611,20.111
75.7247543334961,20.332
75.7247543334961,19.956
75.75649881362915,20.327
75.78830695152283,20.891
75.78830695152283,20.708
75.82033443450928,21.018
75.85241198539734,20.509
75.85241198539734,20.082
75.88397550582886,20.082
75.91650104522705,19.817
75.91650104522705,19.939
75.94827461242676,20.591
75.98035073280334,20.082
75.98035073280334,20.082
76.01234865188599,20.602
76.04459595680237,20.405
76.04459595680237,20.591
76.07595443725586,20.0
76.10826849937439,19.857
76.10826849937439,20.34
76.14015817642212,20.672
76.14015817642212,19.713
76.17214107513428,19.713
76.20453667640686,19.713
76.20453667640686,19.489
76.23646974563599,20.326
76.2686755657196,20.121
76.2686755657196,19.761
76.30057692527771,20.746
76.33251166343689,20.568
76.33251166343689,20.087
76.36460852622986,20.326
76.39840769767761,19.948
76.39840769767761,19.795
76.42820715904236,19.992
76.42820715904236,20.064
76.46009182929993,19.695
76.49241733551025,19.948
76.49241733551025,19.948
76.5238471031189,20.689
76.55627822875977,21.083
76.55627822875977,21.325
76.58799171447754,21.255
76.61982893943787,21.255
76.61982893943787,21.469
76.65236902236938,21.132
76.68451619148254,21.255
76.68451619148254,21.255
76.71627831459045,20.616
76.7479133605957,20.783
76.7479133605957,21.056
76.7804172039032,19.87
76.7804172039032,20.12
76.81164526939392,19.76
76.84473824501038,19.76
76.84473824501038,19.976
76.87643146514893,20.46
76.90819501876831,19.976
76.90819501876831,20.886
76.94018936157227,20.671
76.97272253036499,20.671
76.97272253036499,20.108
77.0047357082367,20.625
77.03652381896973,20.818
77.03652381896973,20.227
77.06841087341309,20.103
77.10046672821045,20.244
77.10046672821045,20.244
77.13217663764954,20.244
77.13217663764954,20.244
77.16374182701111,20.103
77.19800019264221,19.523
77.19800019264221,20.485
77.22869229316711,19.545
77.26056027412415,19.545
77.26056027412415,20.693
77.29240775108337,20.163
77.32460498809814,20.163
77.32460498809814,20.594
77.35588717460632,20.594
77.38809037208557,20.381
77.38809037208557,20.266
77.42041349411011,20.402
77.452561378479,20.166
77.452561378479,19.787
77.48378777503967,20.468
77.5159752368927,20.266
77.5159752368927,20.505
77.54830932617188,20.177
77.54830932617188,20.259
77.57984256744385,19.998
77.61262226104736,19.878
77.61262226104736,20.1
77.64402198791504,20.1
77.67615103721619,20.1
77.67615103721619,20.748
77.70860171318054,20.362
77.74052309989929,20.257
77.74052309989929,19.409
77.77202486991882,19.179
77.80479431152344,20.085
77.80479431152344,20.774
77.83582711219788,21.291
77.86840176582336,20.551
77.86840176582336,21.107
77.90070676803589,20.769
77.90070676803589,20.142
77.93265891075134,20.526
77.96382904052734,20.031
77.96382904052734,20.629
77.99863934516907,20.753
78.0283555984497,20.469
78.0283555984497,19.996
78.06036448478699,19.822
78.09244847297668,19.895
78.09244847297668,19.435
78.12387824058533,20.082
78.15612888336182,19.996
78.15612888336182,19.996
78.18801498413086,21.143
78.22050428390503,21.143
78.22050428390503,19.996
78.25235414505005,19.996
78.25235414505005,19.743
78.28459358215332,20.139
78.31623339653015,20.007
78.31623339653015,20.007
78.3481559753418,20.007
78.3801200389862,20.007
78.3801200389862,19.662
78.41217803955078,19.398
78.44417309761047,19.939
78.44417309761047,19.662
78.47582960128784,19.662
78.50820088386536,21.133
78.50820088386536,20.789
78.54041242599487,20.084
78.57234001159668,20.772
78.57234001159668,20.772
78.60443687438965,19.424
78.60443687438965,19.6
78.6364586353302,20.054
78.66779136657715,20.173
78.66779136657715,19.535
78.69971656799316,20.136
78.7321629524231,19.791
78.7321629524231,20.257
78.76430320739746,20.136
78.79830169677734,20.488
78.79830169677734,20.787
78.82847380638123,21.217
78.860280752182,21.117
78.860280752182,20.853
78.89177441596985,21.117
78.89177441596985,22.283
78.92389297485352,21.567
78.95584440231323,20.629
78.95584440231323,20.301
78.9877495765686,19.955
79.02037334442139,19.54
79.02037334442139,19.18
79.05208325386047,20.202
79.08428907394409,20.449
79.08428907394409,20.607
79.1160261631012,21.222
79.14795207977295,20.515
79.14795207977295,21.166
79.18009734153748,20.789
79.21241235733032,20.083
79.21241235733032,19.813
79.244619846344,19.678
79.27667546272278,20.6
79.27667546272278,20.054
79.3083667755127,19.793
79.3083667755127,19.699
79.34027767181396,19.793
79.37213563919067,20.051
79.37213563919067,20.22
79.40401196479797,20.22
79.43587470054626,20.051
79.43587470054626,20.274
79.46840310096741,20.389
79.50040006637573,20.155
79.50040006637573,20.155
79.53247547149658,20.155
79.56384134292603,20.031
79.56384134292603,20.161
79.59870481491089,20.233
79.59870481491089,20.155
79.62784242630005,19.571
79.66042160987854,19.26
79.66042160987854,19.711
79.69261860847473,19.883
79.72410178184509,20.073
79.72410178184509,19.711
79.75604701042175,20.429
79.7881269454956,20.874
79.7881269454956,20.447
79.82061171531677,20.269
79.85211873054504,20.269
79.85211873054504,20.269
79.8838484287262,-4.25
79.91589283943176,-8.525
79.91589283943176,-9.293
79.94852137565613,-10.708
79.94852137565613,-10.602
79.98016548156738,-10.292
80.0123302936554,-11.106
80.0123302936554,-10.586
80.04458594322205,-10.406
80.07586121559143,-10.711
80.07586121559143,-10.255
80.10792756080627,-10.354
80.14008593559265,-10.983
80.14008593559265,-10.656
80.17202615737915,-10.349
80.2042818069458,-10.825
80.2042818069458,-10.517
80.23617601394653,-11.037
80.26863098144531,-10.862
80.26863098144531,-10.656
80.30065894126892,-10.151
80.30065894126892,-10.151
80.33249354362488,-9.503
80.36422920227051,-10.086
80.36422920227051,-10.086
80.39833164215088,-10.086
80.42796397209167,-10.086
80.42796397209167,-10.086
80.46046423912048,-9.714
80.49197101593018,-10.433
80.49197101593018,-10.433
80.52390742301941,-10.009
80.55676031112671,-10.607
80.55676031112671,-10.193
80.58791255950928,-9.892
80.62045502662659,-10.745
80.62045502662659,-10.184
80.65190768241882,-10.777
80.65190768241882,-11.121
80.68443536758423,-10.658
80.71660256385803,-11.161
80.71660256385803,-10.88
80.74861693382263,-10.588
80.78053212165833,-10.921
80.78053212165833,-10.921
80.81269907951355,-11.214
80.8446717262268,-10.944
80.8446717262268,-11.603
80.87648057937622,-12.028
80.90844178199768,-11.572
80.90844178199768,-11.409
80.94030165672302,-11.608
80.94030165672302,-11.608
80.97182178497314,-11.608
81.00422310829163,-10.052
81.00422310829163,-9.693
81.03664135932922,-9.959
81.0678551197052,-11.069
81.0678551197052,-11.069
81.1007080078125,-10.109
81.13269472122192,-11.428
81.13269472122192,-10.755
81.16373109817505,-11.646
81.19832992553711,-11.212
81.19832992553711,-10.706
81.22793388366699,-10.933
81.22793388366699,-10.128
81.26040959358215,-10.287
81.29228258132935,-10.626
81.29228258132935,-9.895
81.32412910461426,-10.275
81.35618424415588,-10.905
81.35618424415588,-10.905
81.3879816532135,-11.541
81.42000555992126,-11.384
81.42000555992126,-11.037
81.45184969902039,-11.733
81.48440980911255,-11.037
81.48440980911255,-11.439
81.5160059928894,-11.581
81.54779553413391,-11.179
81.54779553413391,-11.253
81.57992339134216,-11.371
81.57992339134216,-10.788
81.61184930801392,-11.219
81.64427089691162,-11.219
81.64427089691162,-11.219
81.67601490020752,-11.341
81.7079541683197,-10.927
81.7079541683197,-11.56
81.73993062973022,-11.198
81.77229690551758,-10.566
81.77229690551758,-11.305
81.80468153953552,-11.198
81.83656978607178,-10.87
81.83656978607178,-11.82
81.86837339401245,-10.82
81.90047693252563,-11.131
81.90047693252563,-10.981
81.93219017982483,-11.147
81.93219017982483,-11.913
81.96405029296875,-11.313
81.99835968017578,-11.313
81.99835968017578,-11.106
82.02870678901672,-11.106
82.06075716018677,-11.29
82.06075716018677,-11.596
82.0921778678894,-10.945
82.1245448589325,-10.945
82.1245448589325,-10.858
82.15657305717468,-10.858
82.18779110908508,-11.047
82.18779110908508,-10.668
82.21990370750427,-10.668
82.2528178691864,-11.376
82.2528178691864,-10.999
82.28446793556213,-11.519
82.31644916534424,-11.185
82.31644916534424,-10.969
82.3484320640564,-11.459
82.3484320640564,-10.911
82.3802638053894,-10.794
82.41225075721741,-11.239
82.41225075721741,-10.629
82.44475507736206,-11.281
82.4760193824768,-10.739
82.4760193824768,-10.662
82.50822043418884,-10.794
82.5406084060669,-10.654
82.5406084060669,-10.915
82.57270908355713,-11.203
82.60400009155273,-11.203
82.60400009155273,-11.948
82.63673758506775,-11.204
82.63673758506775,-11.204
82.66788244247437,-11.204
82.69991374015808,-11.204
82.69991374015808,-11.204
82.73220634460449,-10.922
82.7641921043396,-11.192
82.7641921043396,-10.922
82.7982702255249,-10.655
82.82815361022949,-10.655
82.82815361022949,-11.046
82.86053514480591,-11.336
82.89242625236511,-11.132
82.89242625236511,-11.637
82.92417907714844,-11.43
82.9559395313263,-11.919
82.9559395313263,-11.537
82.98817753791809,-11.43
83.01986026763916,-10.932
83.01986026763916,-10.112
83.05214238166809,-9.711
83.08437514305115,-10.629
83.08437514305115,-10.235
83.11648082733154,-11.133
83.11648082733154,-11.755
83.1487123966217,-11.298
83.18055415153503,-11.987
83.18055415153503,-11.232
83.21266961097717,-10.773
83.24419808387756,-11.207
83.24419808387756,-10.522
83.27606105804443,-10.522
83.30810189247131,-11.064
83.30810189247131,-10.566
83.34055662155151,-9.966
83.34055662155151,-9.966
83.37265682220459,-9.377
83.40390205383301,-10.176
83.40390205383301,-10.176
83.43657207489014,-10.839
83.46774101257324,-11.488
83.46774101257324,-11.189
83.49983143806458,-11.075
83.53227949142456,-11.69
83.53227949142456,-10.657
83.56428050994873,-10.763
83.59815120697021,-11.284
83.59815120697021,-10.27
83.62801122665405,-10.881
83.65997982025146,-11.138
83.65997982025146,-10.872
83.69223713874817,-11.389
83.7243161201477,-10.81
83.7243161201477,-11.007
83.75631165504456,-11.007
83.75631165504456,-11.101
83.78788137435913,-11.101
83.81997609138489,-11.256
83.81997609138489,-11.061
83.8519241809845,-11.061
83.88398814201355,-10.833
83.88398814201355,-11.099
83.91632795333862,-11.099
83.9481565952301,-10.035
83.9481565952301,-9.593
83.98075723648071,-11.054
84.01241970062256,-10.607
84.01241970062256,-10.607
84.04441952705383,-11.033
84.07644844055176,-10.431
84.07644844055176,-11.862
84.10854697227478,-11.42
84.10854697227478,-10.921
84.1401858329773,-10.921
84.17192554473877,-10.219
84.17192554473877,-10.632
84.20392179489136,-11.0
84.23581504821777,-10.661
84.23581504821777,-10.991
84.26800274848938,-10.991
84.300612449646,-10.991
84.300612449646,-10.991
84.33236694335938,-10.991
84.36456155776978,-10.616
84.36456155776978,-11.124
84.39770221710205,-10.942
84.39770221710205,-10.855
84.42781138420105,-10.855
84.46062326431274,-10.493
84.46062326431274,-10.78
84.49214053153992,-11.074
84.52447056770325,-10.855
84.52447056770325,-10.855
84.55599164962769,-10.855
84.58849620819092,-10.643
84.58849620819092,-10.848
84.62064552307129,-11.434
84.65198993682861,-11.434
84.65198993682861,-11.274
84.68410634994507,-11.274
84.71639084815979,-10.739
84.71639084815979,-11.274
84.74815559387207,-10.076
84.78075790405273,-10.912
84.78075790405273,-10.497
84.81175303459167,-10.22
84.81175303459167,-10.983
84.84416341781616,-10.983
84.87580800056458,-11.219
84.87580800056458,-11.636
84.90882706642151,-11.375
84.94035959243774,-11.475
84.94035959243774,-11.475
84.97210502624512,-11.618
85.00469732284546,-11.713
85.00469732284546,-11.526
85.03662657737732,-11.054
85.06803488731384,-11.054
85.06803488731384,-10.25
85.1001124382019,-10.44
85.131991147995,-10.44
85.131991147995,-9.827
85.16385889053345,-10.541
85.16385889053345,-10.289
85.19760179519653,-10.06
85.2281084060669,-10.405
85.2281084060669,-10.13
85.26037406921387,-10.13
85.29221367835999,-10.938
85.29221367835999,-9.92
85.32475662231445,-10.497
85.35598373413086,-10.723
85.35598373413086,-10.28
85.38865375518799,-10.28
85.42064571380615,-10.28
85.42064571380615,-9.887
85.45198965072632,-10.337
85.48374843597412,-10.337
85.48374843597412,-10.527
85.51577281951904,-10.348
85.51577281951904,-11.079
85.54789733886719,-10.418
85.5804693698883,-10.992
85.5804693698883,-10.733
85.61269187927246,-10.315
85.64420223236084,-10.766
85.64420223236084,-10.275
85.67576909065247,-9.959
85.70785808563232,-10.322
85.70785808563232,-9.796
85.74030542373657,-9.92
85.77209043502808,-10.885
85.77209043502808,-10.262
85.8045597076416,-10.155
85.8045597076416,-10.382
85.83616971969604,-10.094
85.86825060844421,-10.094
85.86825060844421,-10.262
85.90003705024719,-10.47
85.93212747573853,-10.8
85.93212747573853,-11.115
85.96426796913147,-10.517
85.99807906150818,-10.879
85.99807906150818,-10.215
86.0284070968628,-10.07
86.06003451347351,-10.76
86.06003451347351,-10.672
86.09255504608154,-11.078
86.09255504608154,-11.347
86.12409543991089,-10.835
86.15611839294434,-11.047
86.15611839294434,-10.771
86.18818616867065,-10.771
86.22025203704834,-10.653
86.22025203704834,-10.343
86.25231766700745,-10.114
86.28384828567505,-10.672
86.28384828567505,-10.566
86.31658172607422,-10.222
86.34863829612732,-10.222
86.34863829612732,-10.128
86.38026189804077,-10.024
86.38026189804077,-10.222
86.41264748573303,-10.636
86.44444251060486,-10.636
86.44444251060486,-11.055
86.47591876983643,-10.409
86.50867581367493,-10.786
86.50867581367493,-11.026
86.53995776176453,-10.4
86.57272171974182,-10.755
86.57272171974182,-10.357
86.60471320152283,-10.188
86.63653683662415,-10.793
86.63653683662415,-10.793
86.66827344894409,-10.717
86.70013642311096,-10.717
86.70013642311096,-10.904
86.7317943572998,-10.793
86.76425266265869,-10.904
86.76425266265869,-11.011
86.79812049865723,-11.323
86.79812049865723,-10.934
86.82855153083801,-10.294
86.86072659492493,-11.469
86.86072659492493,-10.441
86.89211535453796,-10.198
86.92426085472107,-10.621
86.92426085472107,-9.994
86.95599484443665,-10.696
86.98838305473328,-11.293
86.98838305473328,-10.692
87.02024149894714,-11.247
87.02024149894714,-10.887
87.052565574646,-10.816
87.08380508422852,-11.375
87.08380508422852,-10.18
87.11623334884644,-10.18
87.14777994155884,-10.497
87.14777994155884,-9.895
87.18003582954407,-10.376
87.21203708648682,-10.866
87.21203708648682,-10.481
87.24449062347412,-10.645
87.2766797542572,-10.497
87.2766797542572,-10.72
87.30813884735107,-11.18
87.34074354171753,-11.468
87.34074354171753,-10.992
87.37257599830627,-11.68
87.37257599830627,-11.224
87.40466094017029,-10.68
87.43647193908691,-10.758
87.43647193908691,-10.202
87.46835350990295,-10.325
87.5005350112915,-10.574
87.5005350112915,-9.888
87.53215003013611,-10.545
87.56451511383057,-10.813
87.56451511383057,-10.543
87.59829664230347,-10.947
87.62829446792603,-10.664
87.62829446792603,-10.453
87.65978479385376,-10.948
87.69188666343689,-10.786
87.69188666343689,-10.364
87.72380900382996,-10.484
87.72380900382996,-10.251
87.75672888755798,-10.251
87.78794145584106,-10.727
87.78794145584106,-10.045
87.82016825675964,-10.378
87.8517394065857,-10.737
87.8517394065857,-10.737
87.88426113128662,-11.582
87.91673731803894,-11.744
87.91673731803894,-11.558
87.94780373573303,-11.865
87.98031616210938,-11.277
87.98031616210938,-11.835
88.01199412345886,-10.926
88.0446503162384,-11.03
88.0446503162384,-11.31
88.07650399208069,-10.429
88.07650399208069,-10.429
88.1077709197998,-10.799
88.14048671722412,-11.096
88.14048671722412,-11.231
88.1721842288971,-11.231
88.20429968833923,-10.728
88.20429968833923,-11.163
88.2363498210907,-10.949
88.26786637306213,-11.096
88.26786637306213,-10.949
88.30046606063843,-9.825
88.33223152160645,-9.344
88.33223152160645,-10.088
88.36385297775269,-10.0
88.39838457107544,-9.909
88.39838457107544,-9.804
88.42802715301514,-9.901
88.42802715301514,-10.06
88.46005415916443,-10.06
88.49248194694519,-10.221
88.49248194694519,-9.619
88.52391624450684,-10.103
88.55668115615845,-10.343
88.55668115615845,-10.114
88.58846497535706,-10.221
88.62067866325378,-10.221
88.62067866325378,-10.713
88.65253019332886,-10.932
88.68419575691223,-10.713
88.68419575691223,-10.713
88.71632266044617,-10.267
88.74830675125122,-9.567
88.74830675125122,-10.305
88.78068709373474,-10.724
88.78068709373474,-10.429
88.81262230873108,-10.797
88.84389877319336,-10.99
88.84389877319336,-10.512
88.87647104263306,-11.074
88.90853190422058,-10.267
88.90853190422058,-10.02
88.94061970710754,-10.963
88.97191381454468,-10.337
88.97191381454468,-9.709
89.00394105911255,-10.702
89.03605580329895,-10.142
89.03605580329895,-10.593
89.06780338287354,-11.175
89.10065126419067,-10.487
89.10065126419067,-11.133
89.13217186927795,-11.133
89.16399765014648,-10.927
89.16399765014648,-11.26
89.19781565666199,-10.756
89.19781565666199,-10.675
89.22854471206665,-10.946
89.25991368293762,-10.486
89.25991368293762,-10.367
89.29227185249329,-10.367
89.32409739494324,-9.996
89.32409739494324,-10.413
89.35576486587524,-10.218
89.38875961303711,-9.936
89.38875961303711,-9.936
89.4198009967804,-9.936
89.45258235931396,-10.331
89.45258235931396,-10.548
89.48470449447632,-10.548
89.51661372184753,-9.736
89.51661372184753,-10.347
89.54813861846924,-10.652
89.54813861846924,-10.144
89.58017063140869,-10.663
89.61275362968445,-10.342
89.61275362968445,-10.016
89.64434933662415,-10.568
89.67660999298096,-10.568
89.67660999298096,-10.73
89.7079701423645,-10.613
89.74046015739441,-11.14
89.74046015739441,-11.497
89.77206635475159,-11.22
89.80433344841003,-10.514
89.80433344841003,-11.126
89.8364667892456,-11.126
89.8364667892456,-10.514
89.8686785697937,-9.906
89.90038394927979,-7.052
89.90038394927979,8.725
89.93235993385315,9.509
89.96439051628113,9.644
89.96439051628113,9.976
89.998526096344,9.976
90.02860903739929,9.843
90.02860903739929,10.146
90.06041359901428,9.41
90.09245729446411,10.216
90.09245729446411,9.976
90.12449383735657,10.672
90.15579295158386,11.211
90.15579295158386,11.089
90.18874669075012,10.986
90.2198257446289,11.355
90.2198257446289,10.981
90.2527003288269,11.073
90.2527003288269,11.073
90.2846622467041,10.986
90.31603717803955,10.986
90.31603717803955,9.637
90.34799146652222,9.29
90.37992715835571,9.29
90.37992715835571,9.879
90.41203832626343,9.761
90.44417524337769,10.07
90.44417524337769,10.646
90.47648620605469,10.187
90.50783920288086,10.413
90.50783920288086,10.512
90.53997874259949,9.922
90.57192516326904,10.064
90.57192516326904,9.95
90.60400819778442,10.064
90.60400819778442,9.357
90.63659691810608,10.203
90.66777896881104,9.764
90.66777896881104,9.479
90.69978904724121,10.169
90.73253917694092,10.003
90.73253917694092,10.223
90.76460433006287,10.485
90.79841160774231,9.748
90.79841160774231,10.561
90.82822823524475,10.78
90.86026120185852,10.355
90.86026120185852,10.967
90.89232969284058,10.295
90.89232969284058,9.742
90.9245092868805,9.168
90.95591378211975,9.467
90.98858642578125,9.316
90.98858642578125,9.773
91.01978397369385,10.19
91.01978397369385,9.87
91.05271220207214,10.528
91.08449983596802,10.439
91.08449983596802,9.866
91.11648368835449,10.076
91.14823079109192,9.711
91.14823079109192,9.965
91.17973613739014,10.165
91.21232771873474,10.165
91.21232771873474,9.784
91.24439549446106,10.005
91.27628540992737,10.197
91.27628540992737,9.657
91.30777716636658,9.657
91.34050035476685,9.657
91.34050035476685,9.657
91.37274503707886,9.828
91.37274503707886,10.002
91.40450096130371,9.622
