t_s,cmd_speed_cm_s,cmd_steer_deg,enc_speed_cm_s,enc_cmd_speed_cm_s,yaw_deg
0.0000,-6.357828776041666e-06,0.0,-0.003,38392.734,359.7
0.0673,-0.4488658905029297,0.0,-0.003,38392.734,359.7
0.0724,-0.48271656036376953,0.0,-0.003,38392.734,359.7
0.0775,-0.5165561040242513,0.0,-0.003,38392.734,359.7
0.0826,-0.5503702163696289,0.0,-0.003,38392.734,359.7
0.0883,-0.5889987945556641,0.0,-0.003,38392.734,359.7
0.0934,-0.6228160858154297,0.0,-0.003,38392.734,359.7
0.0985,-0.6566699345906575,0.0,-0.003,38392.734,359.7
0.1036,-0.6904999415079753,0.0,-0.003,38392.734,359.7
0.1124,-0.7496134440104167,0.0,-0.003,38392.734,359.7
0.1183,-0.7887411117553711,0.0,-0.003,38392.734,359.7
0.1234,-0.8226346969604492,0.0,-0.003,38392.734,359.7
0.1324,-0.8826605478922527,0.0,-0.003,38392.734,359.7
0.1375,-0.9165366490681965,0.0,-0.003,38392.734,359.7
0.1426,-0.9503889083862305,0.0,-0.003,38392.734,359.7
0.1476,-0.9842300415039062,0.0,-0.003,38392.648,359.7
0.1564,-1.0425297419230144,0.0,-0.003,38392.648,359.7
0.1615,-1.0764153798421223,0.0,-0.003,38392.648,359.7
0.1665,-1.1102724075317383,0.0,-0.003,38392.648,359.7
0.1721,-1.1475515365600586,0.0,-0.003,38392.207,359.7
0.1781,-1.1875549952189128,0.0,-0.003,38392.207,359.7
0.1832,-1.2214295069376628,0.0,-0.003,38392.207,359.7
0.1883,-1.255370775858561,0.0,-0.003,38392.207,359.7
0.1934,-1.289240519205729,0.0,-0.731,38386.582,359.7
0.2004,-1.3359785079956055,0.0,-0.731,38386.582,359.7
0.2073,-1.3818979263305664,0.0,-0.731,38386.582,359.7
0.2124,-1.4159011840820312,0.0,-0.731,38386.582,359.7
0.2175,-1.4497852325439453,0.0,-2.928,38369.531,359.7
0.2273,-1.5153058369954429,0.0,-2.928,38369.531,359.7
0.2324,-1.549199422200521,0.0,-2.928,38369.531,359.7
0.2375,-1.5830453236897788,0.0,-4.051,38355.293,359.7
0.2444,-1.6291729609171548,0.0,-4.051,38355.293,359.7
0.2495,-1.663050651550293,0.0,-4.051,38355.293,359.7
0.2545,-1.696899731953939,0.0,-4.051,38355.293,359.7
0.2596,-1.7307456334431968,0.0,-4.634,38337.715,359.7
0.2683,-1.7889420191446939,0.0,-4.634,38337.715,359.7
0.2734,-1.822821299235026,0.0,-4.634,38337.715,359.7
0.2790,-1.8600908915201821,0.0,-4.634,38337.715,359.7
0.2841,-1.8939542770385742,0.0,-4.512,38325.672,359.7
0.2901,-1.9341293970743814,0.0,-4.512,38325.672,359.7
0.2952,-1.9679911931355796,0.0,-4.512,38325.672,359.7
0.3003,-2.001825968424479,0.0,-4.802,38310.383,359.7
0.3095,-2.0635716120402017,0.0,-4.802,38310.383,359.7
0.3146,-2.09744930267334,0.0,-4.802,38310.383,359.7
0.3197,-2.1313047409057617,0.0,-4.802,38310.383,359.7
0.3248,-2.1651458740234375,0.0,-4.881,38296.406,359.7
0.3308,-2.2054052352905273,0.0,-4.881,38296.406,359.7
0.3364,-2.242987950642904,0.0,-4.881,38296.406,359.7
0.3415,-2.2768799463907876,0.0,-4.881,38296.406,359.7
0.3466,-2.310736974080404,0.0,-5.141,38279.707,359.7
0.3527,-2.351226806640625,0.0,-5.141,38279.707,359.7
0.3578,-2.385109265645345,0.0,-5.141,38279.707,359.7
0.3628,-2.418959935506185,0.0,-5.141,38279.707,359.7
0.3679,-2.4528090159098306,0.0,-5.141,38263.273,359.7
0.3753,-2.5017817815144854,0.0,-5.141,38263.273,359.7
0.3803,-2.5356531143188477,0.0,-5.141,38263.273,359.7
0.3873,-2.581777572631836,0.0,-4.719,38251.672,359.7
0.3953,-2.635173797607422,0.0,-4.719,38251.672,359.7
0.4004,-2.669049898783366,0.0,-4.719,38251.672,359.7
0.4071,-2.7141205469767256,0.0,-4.719,38251.672,359.7
0.4122,-2.7479934692382812,0.0,-3.628,38243.055,359.7
0.4192,-2.7949873606363935,0.0,-3.628,38243.055,359.7
0.4243,-2.8288761774698896,0.0,-3.628,38243.055,359.7
0.4294,-2.8627697626749677,0.0,-3.628,38243.055,359.7
0.4345,-2.896626790364583,0.0,-3.604,38231.719,359.7
0.4406,-2.9371484120686846,0.0,-3.604,38231.719,359.7
0.4462,-2.974456151326497,0.0,-3.604,38231.719,359.7
0.4512,-3.008325894673665,0.0,-3.604,38231.719,359.7
0.4563,-3.042167027791341,0.0,-3.221,38223.898,359.7
0.4624,-3.082362810770671,0.0,-3.221,38223.898,359.7
0.4674,-3.1162214279174805,0.0,-3.221,38223.898,359.7
0.4726,-3.1503772735595703,0.0,-3.107,38215.461,359.7
0.4812,-3.2081953684488935,0.0,-3.107,38215.461,359.7
0.4863,-3.2421350479125977,0.0,-3.107,38215.461,359.7
0.4914,-3.2760079701741533,0.0,-3.107,38215.461,359.7
0.4965,-3.3098602294921875,0.0,-3.778,38201.309,359.7
0.5042,-3.3613046010335283,0.0,-3.778,38201.309,359.7
0.5109,-3.405900001525879,0.0,-3.778,38201.309,359.7
0.5160,-3.440113067626953,0.0,-4.553,38186.191,359.7
0.5222,-3.4815136591593427,0.0,-4.553,38186.191,359.7
0.5273,-3.515443801879883,0.0,-4.553,38186.191,359.7
0.5324,-3.549313545227051,0.0,-4.553,38186.191,359.7
0.5375,-3.583170572916667,0.0,-4.707,38172.48,359.7
0.5435,-3.6233488718668623,0.0,-4.707,38172.48,359.7
0.5486,-3.6572901407877607,0.0,-4.707,38172.48,359.7
0.5542,-3.694748878479004,0.0,-4.707,38172.48,359.7
0.5593,-3.7286361058553057,0.0,-4.629,38159.297,359.7
0.5654,-3.7691084543863935,0.0,-4.629,38159.297,359.7
0.5704,-3.8029909133911133,0.0,-4.629,38159.297,359.7
0.5755,-3.8368527094523115,0.0,-4.629,38159.297,359.7
0.5806,-3.8706954320271807,0.0,-4.421,38144.266,359.7
0.5881,-3.920968373616536,0.0,-4.421,38144.266,359.7
0.5932,-3.954860369364421,0.0,-4.421,38144.266,359.7
0.5983,-3.9887205759684248,0.0,-4.421,38144.266,359.7
0.6034,-4.022574424743652,0.0,-4.652,38128.977,359.7
0.6141,-4.0937550862630205,0.0,-4.652,38128.977,359.7
0.6192,-4.127693176269531,0.0,-4.652,38128.977,359.7
0.6242,-4.1615597407023115,0.0,-4.724,38115.0,359.7
0.6311,-4.207361539204915,0.0,-4.724,38115.0,359.7
0.6362,-4.241237640380859,0.0,-4.724,38115.0,359.7
0.6413,-4.275094668070476,0.0,-4.724,38115.0,359.7
0.6463,-4.308948516845703,0.0,-4.887,38098.742,359.7
0.6551,-4.367275238037109,0.0,-4.887,38098.742,359.7
0.6602,-4.401148160298665,0.0,-4.887,38098.742,359.7
0.6658,-4.438430468241374,0.0,-4.887,38098.742,359.7
0.6708,-4.472300211588542,0.0,-4.042,38089.688,359.7
0.6769,-4.5126692454020185,0.0,-4.042,38089.688,359.7
0.6820,-4.54655647277832,0.0,-4.042,38089.688,359.7
0.6871,-4.58040714263916,0.0,-4.042,38089.688,359.7
0.6921,-4.614254633585612,0.0,-3.369,38080.461,359.7
0.7001,-4.667089780171712,0.0,-3.369,38080.461,359.7
0.7071,-4.714120229085286,0.0,-3.369,38080.461,359.7
0.7122,-4.748110771179199,0.0,-3.381,38070.527,359.7
0.7213,-4.808611869812012,0.0,-3.381,38070.527,359.7
0.7264,-4.842514991760254,0.0,-3.381,38070.527,359.7
0.7315,-4.876383145650228,0.0,-3.381,38070.527,359.7
0.7365,-4.9102433522542315,0.0,-3.925,38054.531,359.7
0.7451,-4.967034657796224,0.0,-3.925,38054.531,359.7
0.7502,-5.00117301940918,0.0,-3.925,38054.531,359.7
0.7553,-5.035219192504883,0.0,-3.925,38054.531,359.7
0.7604,-5.069430669148764,0.0,-3.925,38054.531,359.7
0.7655,-5.103569030761719,0.0,-4.025,38040.293,359.7
0.7730,-5.153032938639322,0.0,-4.025,38040.293,359.7
0.7780,-5.186948776245117,0.0,-4.025,38040.293,359.7
0.7831,-5.22081216176351,0.0,-4.234,38026.758,359.7
0.7900,-5.266706148783365,0.0,-4.234,38026.758,359.7
0.7951,-5.300583839416504,0.0,-4.234,38026.758,359.7
0.8002,-5.334445635477701,0.0,-4.234,38026.758,359.7
0.8068,-5.3787072499593105,0.0,-4.512,38010.938,359.7
0.8140,-5.426603953043619,0.0,-4.512,38010.938,359.7
0.8191,-5.460484822591146,0.0,-4.512,38010.938,359.7
0.8252,-5.501044591267904,0.0,-4.512,37998.281,359.7
0.8342,-5.56117057800293,0.0,-4.512,37998.281,359.7
0.8393,-5.59504508972168,0.0,-4.512,37998.281,359.7
0.8443,-5.628897349039713,0.0,-4.512,37998.281,359.7
0.8494,-5.662735303243002,0.0,-3.918,37988.0,359.7
0.8580,-5.719720522562662,0.0,-3.918,37988.0,359.7
0.8630,-5.753596623738607,0.0,-3.918,37988.0,359.7
0.8681,-5.787442525227865,0.0,-3.918,37988.0,359.7
0.8732,-5.821285247802734,0.0,-3.39,37978.066,359.7
0.8792,-5.8615048726399746,0.0,-3.39,37978.066,359.7
0.8848,-5.898958841959635,0.0,-3.39,37978.066,359.7
0.8899,-5.932833353678385,0.0,-5.116,37957.148,359.7
0.8989,-5.9928735097249355,0.0,-5.116,37957.148,359.7
0.9040,-6.0267527898152675,0.0,-5.116,37957.148,359.7
0.9106,-6.0704755783081055,0.0,-5.116,37957.148,359.7
0.9157,-6.104351679484049,0.0,-5.921,37934.914,359.7
0.9229,-6.152787208557129,0.0,-5.921,37934.914,359.7
0.9280,-6.18665854136149,0.0,-5.921,37934.914,359.7
0.9348,-6.231794357299805,0.0,-5.516,37922.43,359.7
0.9429,-6.286015510559082,0.0,-5.516,37922.43,359.7
0.9480,-6.319894790649414,0.0,-5.516,37922.43,359.7
0.9531,-6.353747049967447,0.0,-5.516,37922.43,359.7
0.9581,-6.387588183085123,0.0,-4.821,37907.754,359.7
0.9669,-6.445884704589844,0.0,-4.821,37907.754,359.7
0.9720,-6.479760805765787,0.0,-4.821,37907.754,359.7
0.9770,-6.513611475626627,0.0,-4.821,37907.754,359.7
0.9821,-6.5475861231486,0.0,-4.821,37907.754,359.7
0.9873,-6.581730842590332,0.0,-3.855,37897.648,359.7
0.9949,-6.632467905680338,0.0,-3.855,37897.648,359.7
1.0000,-6.666374206542969,0.0,-3.855,37897.648,359.7
1.0050,-6.700290044148764,0.0,-3.53,37888.066,359.7
1.0127,-6.751500765482584,0.0,-3.53,37888.066,359.7
1.0179,-6.78571859995524,0.0,-3.53,37888.066,359.7
1.0230,-6.819836298624674,0.0,-3.53,37888.066,359.7
1.0281,-6.853752136230469,0.0,-3.612,37875.852,359.7
1.0358,-6.905662218729654,0.0,-3.612,37875.852,359.7
1.0409,-6.939554214477539,0.0,-3.612,37875.852,359.7
1.0465,-6.976896921793619,0.0,-3.612,37875.852,359.7
1.0516,-7.010780970255533,0.0,-3.308,37866.883,359.7
1.0576,-7.050970395406088,0.0,-3.308,37866.883,359.7
1.0627,-7.084846496582031,0.0,-3.308,37866.883,359.7
1.0678,-7.118790944417318,0.0,-3.308,37866.883,359.7
1.0729,-7.1526892979939785,0.0,-3.96,37850.539,359.7
1.0808,-7.205538749694824,0.0,-3.96,37850.539,359.7
1.0859,-7.239435513814291,0.0,-3.96,37850.539,359.7
1.0910,-7.2732941309611,0.0,-3.96,37850.539,359.7
1.0961,-7.3071400324503575,0.0,-4.242,37837.793,359.7
1.1057,-7.371341387430826,0.0,-4.242,37837.793,359.7
1.1123,-7.415102322896322,0.0,-4.242,37837.793,359.7
1.1174,-7.44909922281901,0.0,-4.164,37825.84,359.7
1.1235,-7.489790916442871,0.0,-4.164,37825.84,359.7
1.1286,-7.523698806762695,0.0,-4.164,37825.84,359.7
1.1336,-7.557563781738281,0.0,-4.164,37825.84,359.7
1.1387,-7.591419219970703,0.0,-3.693,37815.645,359.7
1.1468,-7.645244598388672,0.0,-3.693,37815.645,359.7
1.1546,-7.697566350301107,0.0,-3.693,37815.645,359.7
1.1597,-7.731444040934244,0.0,-3.263,37807.469,359.7
1.1668,-7.778387069702148,0.0,-3.263,37807.469,359.7
1.1718,-7.812256813049316,0.0,-3.263,37807.469,359.7
1.1769,-7.846110661824545,0.0,-3.263,37807.469,359.7
1.1820,-7.880029678344727,0.0,-3.5,37794.375,359.7
1.1907,-7.938261032104492,0.0,-3.5,37794.375,359.7
1.1958,-7.972135543823242,0.0,-3.5,37794.375,359.7
1.2009,-8.006102244059244,0.0,-3.421,37784.969,359.7
1.2146,-8.09764544169108,0.0,-3.421,37784.969,359.7
1.2197,-8.131599426269531,0.0,-3.421,37784.969,359.7
1.2248,-8.16547711690267,0.0,-3.421,37775.125,359.7
1.2317,-8.211442629496256,0.0,-3.421,37775.125,359.7
1.2368,-8.245325088500977,0.0,-3.421,37775.125,359.7
1.2419,-8.279178937276205,0.0,-3.421,37775.125,359.7
1.2470,-8.313013712565104,0.0,-4.238,37757.375,359.7
1.2559,-8.372672398885092,0.0,-4.238,37757.375,359.7
1.2610,-8.406553268432617,0.0,-4.238,37757.375,359.7
1.2666,-8.443911870320639,0.0,-4.238,37757.375,359.7
1.2717,-8.477772076924643,0.0,-4.565,37744.188,359.7
1.2777,-8.517940839131674,0.0,-4.565,37744.188,359.7
1.2828,-8.551812171936035,0.0,-4.565,37744.188,359.7
1.2878,-8.585664431254068,0.0,-4.565,37744.188,359.7
1.2929,-8.61950715382894,0.0,-4.21,37731.18,359.7
1.3007,-8.671274185180664,0.0,-4.21,37731.18,359.7
1.3073,-8.715108235677084,0.0,-4.21,37731.18,359.7
1.3123,-8.74898910522461,0.0,-3.404,37724.238,359.7
1.3217,-8.811295827229818,0.0,-3.404,37724.238,359.7
1.3268,-8.84516716003418,0.0,-3.404,37724.238,359.7
1.3319,-8.879019419352213,0.0,-3.404,37724.238,359.7
1.3369,-8.912858963012695,0.0,-2.915,37714.836,359.7
1.3456,-8.970958391825357,0.0,-2.915,37714.836,359.7
1.3507,-9.00489330291748,0.0,-2.915,37714.836,359.7
1.3558,-9.038774172465006,0.0,-2.915,37714.836,359.7
1.3609,-9.072631200154623,0.0,-2.915,37714.836,359.7
1.3660,-9.106481870015463,0.0,-3.696,37699.188,359.7
1.3735,-9.156883557637533,0.0,-3.696,37699.188,359.7
1.3786,-9.190767606099447,0.0,-3.696,37699.188,359.7
1.3837,-9.224627812703451,0.0,-4.176,37686.008,359.7
1.3906,-9.270750681559244,0.0,-4.176,37686.008,359.7
1.3957,-9.3046236038208,0.0,-4.176,37686.008,359.7
1.4008,-9.338469505310059,0.0,-4.176,37686.008,359.7
1.4075,-9.383462270100912,0.0,-4.684,37668.34,359.7
1.4146,-9.430635770161947,0.0,-4.684,37668.34,359.7
1.4197,-9.46451505025228,0.0,-4.684,37668.34,359.7
1.4265,-9.510283470153809,0.0,-4.684,37668.34,359.7
1.4316,-9.54415480295817,0.0,-4.453,37654.805,359.7
1.4386,-9.590559005737305,0.0,-4.453,37654.805,359.7
1.4437,-9.624441464742025,0.0,-4.453,37654.805,359.7
1.4487,-9.658300081888834,0.0,-4.453,37654.805,359.7
1.4538,-9.692220687866211,0.0,-3.715,37644.875,359.7
1.4626,-9.750421841939291,0.0,-3.715,37644.875,359.7
1.4676,-9.784296353658041,0.0,-3.715,37644.875,359.7
1.4728,-9.81841246287028,0.0,-3.715,37644.875,359.7
1.4779,-9.852434794108072,0.0,-2.889,37638.984,359.7
1.4856,-9.903732935587565,0.0,-2.889,37638.984,359.7
1.4906,-9.937626520792643,0.0,-2.889,37638.984,359.7
1.4957,-9.971486727396647,0.0,-2.889,37638.984,359.7
1.5008,-10.005335807800293,0.0,-3.469,37624.133,359.7
1.5084,-10.056196848551433,0.0,-3.469,37624.133,359.7
1.5136,-10.090446472167969,0.0,-3.469,37624.133,359.7
1.5187,-10.12499491373698,0.0,-3.972,37611.648,359.7
1.5275,-10.18301010131836,0.0,-3.972,37611.648,359.7
1.5335,-10.223018328348797,0.0,-3.972,37611.648,359.7
1.5386,-10.257341066996258,0.0,-3.972,37611.648,359.7
1.5437,-10.291632016499836,0.0,-4.532,37594.25,359.7
1.5514,-10.342931747436523,0.0,-4.532,37594.25,359.7
1.5565,-10.376879374186199,0.0,-4.532,37594.25,359.7
1.5616,-10.410769780476887,0.0,-4.532,37594.25,359.7
1.5667,-10.444709459940594,0.0,-5.241,37577.285,359.7
1.5726,-10.484034220377605,0.0,-5.241,37577.285,359.7
1.5777,-10.517919858296711,0.0,-5.241,37577.285,359.7
1.5828,-10.551794370015461,0.0,-5.484,37559.355,359.7
1.5954,-10.63578446706136,0.0,-5.484,37559.355,359.7
1.6005,-10.669770240783691,0.0,-5.484,37559.355,359.7
1.6071,-10.713709195454914,0.0,-5.484,37559.355,359.7
1.6121,-10.747629801432293,0.0,-5.475,37541.953,359.7
1.6183,-10.788559913635254,0.0,-5.475,37541.953,359.7
1.6234,-10.822450319925945,0.0,-5.475,37541.953,359.7
1.6285,-10.856343905131023,0.0,-5.475,37541.953,359.7
1.6335,-10.890274047851562,0.0,-5.558,37522.441,359.7
1.6444,-10.9626309076945,0.0,-5.558,37522.441,359.7
1.6495,-10.996514956156414,0.0,-5.558,37522.441,359.7
1.6546,-11.030414899190266,0.0,-5.817,37504.773,359.7
1.6615,-11.076537768046062,0.0,-5.817,37504.773,359.7
1.6666,-11.11043135325114,0.0,-5.817,37504.773,359.7
1.6717,-11.144363085428875,0.0,-5.817,37504.773,359.7
1.6767,-11.17822488149007,0.0,-5.454,37488.691,359.7
1.6855,-11.236411730448406,0.0,-5.454,37488.691,359.7
1.6905,-11.270294189453125,0.0,-5.454,37488.691,359.7
1.6956,-11.304152806599934,0.0,-5.454,37488.691,359.7
1.7012,-11.341485977172852,0.0,-4.677,37475.684,359.7
1.7090,-11.39345645904541,0.0,-4.677,37475.684,359.7
1.7141,-11.427470842997234,0.0,-4.677,37475.684,359.7
1.7192,-11.461586952209473,0.0,-4.677,37475.684,359.7
1.7243,-11.495580673217773,0.0,-3.816,37465.488,359.7
1.7324,-11.54942512512207,0.0,-3.816,37465.488,359.7
1.7375,-11.58337116241455,0.0,-3.816,37465.488,359.7
1.7426,-11.617285410563152,0.0,-3.816,37465.488,359.7
1.7477,-11.65115515391032,0.0,-4.032,37451.953,359.7
1.7538,-11.692001024882,0.0,-4.032,37451.953,359.7
1.7594,-11.729365984598797,0.0,-4.032,37451.953,359.7
1.7645,-11.763269106547039,0.0,-4.032,37451.953,359.7
1.7696,-11.797420183817547,0.0,-4.436,37437.625,359.7
1.7757,-11.83797041575114,0.0,-4.436,37437.625,359.7
1.7808,-11.871884663899738,0.0,-4.436,37437.625,359.7
1.7859,-11.905810038248699,0.0,-4.436,37437.625,359.7
1.7910,-11.939678192138672,0.0,-5.256,37416.359,359.7
1.7987,-11.991397539774578,0.0,-5.256,37416.359,359.7
1.8038,-12.02536900838216,0.0,-5.256,37416.359,359.7
1.8112,-12.074340184529621,0.0,-5.256,37416.359,359.7
1.8162,-12.10827350616455,0.0,-6.076,37394.031,359.7
1.8224,-12.14916706085205,0.0,-6.076,37394.031,359.7
1.8275,-12.183240254720051,0.0,-6.076,37394.031,359.7
1.8326,-12.217206954956055,0.0,-6.076,37394.031,359.7
1.8377,-12.251180013020832,0.0,-5.257,37382.871,359.7
1.8438,-12.291735013326008,0.0,-5.257,37382.871,359.7
1.8489,-12.325671513875324,0.0,-5.257,37382.871,359.7
1.8539,-12.359615961710613,0.0,-5.143,37367.141,359.7
1.8662,-12.441598574320476,0.0,-5.143,37367.141,359.7
1.8713,-12.47552712758382,0.0,-5.143,37367.141,359.7
1.8764,-12.509466807047527,0.0,-5.299,37351.672,359.7
1.8833,-12.555451393127441,0.0,-5.299,37351.672,359.7
1.8884,-12.58939266204834,0.0,-5.299,37351.672,359.7
1.8935,-12.623273531595867,0.0,-5.299,37351.672,359.7
1.8986,-12.657168706258137,0.0,-5.783,37333.477,359.7
1.9047,-12.697960535685223,0.0,-5.783,37333.477,359.7
1.9112,-12.741653124491375,0.0,-5.783,37333.477,359.7
1.9173,-12.78223196665446,0.0,-6.697,37310.098,359.7
1.9243,-12.828675905863445,0.0,-6.697,37310.098,359.7
1.9294,-12.862588564554851,0.0,-6.697,37310.098,359.7
1.9345,-12.896504402160645,0.0,-6.697,37310.098,359.7
1.9396,-12.930382092793781,0.0,-7.546,37282.5,359.7
1.9483,-12.98868179321289,0.0,-7.546,37282.5,359.7
1.9534,-13.02258014678955,0.0,-7.546,37282.5,359.7
1.9585,-13.05648962656657,0.0,-7.546,37282.5,359.7
1.9636,-13.090500831604004,0.0,-7.924,37258.594,359.7
1.9712,-13.141309420267742,0.0,-7.924,37258.594,359.7
1.9763,-13.175266583760578,0.0,-7.924,37258.594,359.7
1.9814,-13.209269841512043,0.0,-7.924,37258.594,359.7
1.9865,-13.243225415547688,0.0,-8.395,37228.977,359.7
1.9927,-13.28442096710205,0.0,-8.395,37228.977,359.7
1.9978,-13.31853707631429,0.0,-8.395,37228.977,359.7
2.0029,-13.352511723836262,0.0,-8.395,37228.977,359.7
2.0095,-13.396765391031902,0.0,-7.969,37204.277,359.7
2.0163,-13.44200611114502,0.0,-7.969,37204.277,359.7
2.0215,-13.47635269165039,0.0,-7.969,37204.277,359.7
2.0271,-13.514070510864258,0.0,-7.969,37204.277,359.7
2.0322,-13.548153241475422,0.0,-7.63,37181.688,359.7
2.0383,-13.588941891988117,0.0,-7.63,37181.688,359.7
2.0435,-13.62305800120036,0.0,-7.63,37181.688,359.7
2.0485,-13.656994501749676,0.0,-7.63,37181.688,359.7
2.0536,-13.690876960754395,0.0,-8.175,37151.984,359.7
2.0612,-13.741501172383625,0.0,-8.175,37151.984,359.7
2.0663,-13.775423367818195,0.0,-8.175,37151.984,359.7
2.0714,-13.809377352396648,0.0,-8.175,37151.984,359.7
2.0765,-13.84330113728841,0.0,-8.533,37126.23,359.7
2.0842,-13.894729614257812,0.0,-8.533,37126.23,359.7
2.0894,-13.929142951965332,0.0,-8.533,37126.23,359.7
2.0945,-13.963098526000977,0.0,-8.53,37102.063,359.7
2.1022,-14.014614423116047,0.0,-8.53,37102.063,359.7
2.1088,-14.05853271484375,0.0,-8.53,37102.063,359.7
2.1139,-14.092475573221844,0.0,-8.856,37075.695,359.7
2.1222,-14.147885640462238,0.0,-8.856,37075.695,359.7
2.1273,-14.181811014811199,0.0,-8.856,37075.695,359.7
2.1329,-14.219533602396648,0.0,-8.856,37075.695,359.7
2.1381,-14.253842035929363,0.0,-9.646,37040.711,359.7
2.1462,-14.307815233866375,0.0,-9.646,37040.711,359.7
2.1513,-14.341778755187988,0.0,-9.646,37040.711,359.7
2.1564,-14.37569300333659,0.0,-9.65,37014.082,359.7
2.1662,-14.441041946411133,0.0,-9.65,37014.082,359.7
2.1712,-14.474945068359375,0.0,-9.65,37014.082,359.7
2.1763,-14.508859316507976,0.0,-9.65,37014.082,359.7
2.1814,-14.542813301086426,0.0,-9.756,36979.102,359.7
2.1931,-14.620931943257649,0.0,-9.756,36979.102,359.7
2.1982,-14.65487003326416,0.0,-9.756,36979.102,359.7
2.2033,-14.68892256418864,0.0,-10.11,36949.219,359.7
2.2113,-14.741954803466797,0.0,-10.11,36949.219,359.7
2.2164,-14.775913556416828,0.0,-10.11,36949.219,359.7
2.2215,-14.80979283650716,0.0,-10.11,36949.219,359.7
2.2265,-14.843643506368,0.0,-9.951,36922.414,359.7
2.2327,-14.884346326192219,0.0,-9.951,36922.414,359.7
2.2377,-14.918233553568523,0.0,-9.951,36922.414,359.7
2.2433,-14.955514272054035,0.0,-9.951,36922.414,359.7
2.2484,-14.989403088887531,0.0,-9.832,36889.188,359.7
2.2551,-15.03387451171875,0.0,-9.832,36889.188,359.7
2.2602,-15.067849159240723,0.0,-9.832,36889.188,359.7
2.2653,-15.101723670959473,0.0,-9.832,36889.188,359.7
2.2703,-15.135571161905926,0.0,-10.081,36855.176,359.7
2.2793,-15.19516150156657,0.0,-10.081,36855.176,359.7
2.2844,-15.229024887084961,0.0,-10.081,36855.176,359.7
2.2894,-15.26282787322998,0.0,-10.081,36855.176,359.7
2.2945,-15.296627680460613,0.0,-10.081,36825.645,359.7
2.3020,-15.346859296162922,0.0,-10.081,36825.645,359.7
2.3086,-15.390602747599285,0.0,-10.081,36825.645,359.7
2.3137,-15.424474080403645,0.0,-10.262,36795.852,359.7
2.3201,-15.467061996459961,0.0,-10.262,36795.852,359.7
2.3251,-15.500930150349934,0.0,-10.262,36795.852,359.7
2.3302,-15.534774462382,0.0,-10.262,36795.852,359.7
2.3353,-15.56861400604248,0.0,-9.634,36765.703,359.7
2.3440,-15.626877148946125,0.0,-9.634,36765.703,359.7
2.3497,-15.664695103963215,0.0,-9.634,36765.703,359.7
2.3548,-15.698598225911457,0.0,-9.534,36738.195,359.7
2.3640,-15.760273933410645,0.0,-9.534,36738.195,359.7
2.3691,-15.794302622477215,0.0,-9.534,36738.195,359.7
2.3742,-15.828301111857098,0.0,-9.534,36738.195,359.7
2.3793,-15.86219310760498,0.0,-10.297,36700.84,359.7
2.3880,-15.920149485270183,0.0,-10.297,36700.84,359.7
2.3931,-15.95405101776123,0.0,-10.297,36700.84,359.7
2.3982,-15.987930297851562,0.0,-10.479,36671.57,359.7
2.4070,-16.0468848546346,0.0,-10.479,36671.57,359.7
2.4139,-16.092654863993328,0.0,-10.479,36671.57,359.7
2.4190,-16.126643816630047,0.0,-10.154,36644.5,359.7
2.4280,-16.186730066935223,0.0,-10.154,36644.5,359.7
2.4331,-16.220755577087402,0.0,-10.154,36644.5,359.7
2.4382,-16.25466187795003,0.0,-10.154,36644.5,359.7
2.4433,-16.288557052612305,0.0,-10.03,36610.664,359.7
2.4520,-16.34657382965088,0.0,-10.03,36610.664,359.7
2.4588,-16.392213503519695,0.0,-10.03,36610.664,359.7
2.4639,-16.426103909810383,0.0,-9.958,36581.133,359.7
2.4730,-16.48637294769287,0.0,-9.958,36581.133,359.7
2.4780,-16.520272890726726,0.0,-9.958,36581.133,359.7
2.4831,-16.554142634073894,0.0,-9.875,36552.922,359.7
2.4929,-16.61966323852539,0.0,-9.875,36552.922,359.7
2.4980,-16.653587023417156,0.0,-9.875,36552.922,359.7
2.5031,-16.687520345052082,0.0,-10.531,36515.391,359.7
2.5170,-16.780117352803547,0.0,-10.531,36515.391,359.7
2.5222,-16.814338366190594,0.0,-10.531,36515.391,359.7
2.5273,-16.848381360371906,0.0,-10.626,36485.422,359.7
2.5369,-16.912976900736492,0.0,-10.626,36485.422,359.7
2.5420,-16.946976979573567,0.0,-10.626,36485.422,359.7
2.5472,-16.981078783671062,0.0,-10.626,36485.422,359.7
2.5523,-17.015153566996258,0.0,-10.626,36450.527,359.7
2.5609,-17.072869936625164,0.0,-10.626,36450.527,359.7
2.5669,-17.112361590067547,0.0,-10.626,36450.527,359.7
2.5719,-17.146291732788086,0.0,-10.626,36450.527,359.7
2.5770,-17.180296579996746,0.0,-10.43,36414.844,359.7
2.5849,-17.232731183369953,0.0,-10.43,36414.844,359.7
2.5900,-17.266796429951984,0.0,-10.43,36414.844,359.7
2.5951,-17.300903002421062,0.0,-11.526,36378.281,359.7
2.6049,-17.365997632344563,0.0,-11.526,36378.281,359.7
2.6115,-17.409958839416504,0.0,-11.526,36378.281,359.7
2.6166,-17.443997065226238,0.0,-11.526,36378.281,359.7
2.6223,-17.481695810953777,0.0,-12.637,36332.664,359.7
2.6289,-17.525882720947266,0.0,-12.637,36332.664,359.7
2.6340,-17.55979855855306,0.0,-12.637,36332.664,359.7
2.6391,-17.593685785929363,0.0,-12.548,36299.094,359.7
